gene id	miRNA 
5048	hsa-miR-106b-5p
694	hsa-miR-106b-5p
11119	hsa-miR-106b-5p
23291	hsa-miR-106b-5p
1398	hsa-miR-106b-5p
221035	hsa-miR-106b-5p
115294	hsa-miR-106b-5p
51099	hsa-miR-106b-5p
8992	hsa-miR-106b-5p
118	hsa-miR-106b-5p
399665	hsa-miR-106b-5p
285172	hsa-miR-106b-5p
57326	hsa-miR-106b-5p
4204	hsa-miR-106b-5p
5980	hsa-miR-106b-5p
6197	hsa-miR-106b-5p
9770	hsa-miR-106b-5p
9802	hsa-miR-106b-5p
1540	hsa-miR-106b-5p
9693	hsa-miR-106b-5p
22900	hsa-miR-106b-5p
2534	hsa-miR-106b-5p
390	hsa-miR-106b-5p
22924	hsa-miR-106b-5p
9819	hsa-miR-106b-5p
23111	hsa-miR-106b-5p
93166	hsa-miR-106b-5p
22982	hsa-miR-106b-5p
9318	hsa-miR-106b-5p
29934	hsa-miR-106b-5p
5962	hsa-miR-106b-5p
51148	hsa-miR-106b-5p
1408	hsa-miR-106b-5p
83667	hsa-miR-106b-5p
6744	hsa-miR-106b-5p
5530	hsa-miR-106b-5p
79699	hsa-miR-106b-5p
116068	hsa-miR-106b-5p
57575	hsa-miR-106b-5p
51474	hsa-miR-106b-5p
24138	hsa-miR-106b-5p
400	hsa-miR-106b-5p
54472	hsa-miR-106b-5p
7316	hsa-miR-106b-5p
4155	hsa-miR-106b-5p
5783	hsa-miR-106b-5p
3799	hsa-miR-106b-5p
2115	hsa-miR-106b-5p
654	hsa-miR-106b-5p
28512	hsa-miR-106b-5p
58528	hsa-miR-106b-5p
9815	hsa-miR-106b-5p
51762	hsa-miR-106b-5p
25932	hsa-miR-106b-5p
11196	hsa-miR-106b-5p
11118	hsa-miR-106b-5p
51128	hsa-miR-106b-5p
10746	hsa-miR-106b-5p
153241	hsa-miR-106b-5p
5738	hsa-miR-106b-5p
5295	hsa-miR-106b-5p
1808	hsa-miR-106b-5p
2004	hsa-miR-106b-5p
54849	hsa-miR-106b-5p
81565	hsa-miR-106b-5p
3030	hsa-miR-106b-5p
100507436	hsa-miR-106b-5p
51439	hsa-miR-106b-5p
5601	hsa-miR-106b-5p
123879	hsa-miR-106b-5p
4637	hsa-miR-106b-5p
6397	hsa-miR-106b-5p
104	hsa-miR-106b-5p
54741	hsa-miR-106b-5p
51271	hsa-miR-106b-5p
5476	hsa-miR-106b-5p
85456	hsa-miR-106b-5p
152006	hsa-miR-106b-5p
1051	hsa-miR-106b-5p
54665	hsa-miR-106b-5p
5467	hsa-miR-106b-5p
7071	hsa-miR-106b-5p
1601	hsa-miR-106b-5p
4782	hsa-miR-106b-5p
220213	hsa-miR-106b-5p
163049	hsa-miR-106b-5p
8897	hsa-miR-106b-5p
9927	hsa-miR-106b-5p
246175	hsa-miR-106b-5p
30061	hsa-miR-106b-5p
4299	hsa-miR-106b-5p
27252	hsa-miR-106b-5p
595	hsa-miR-106b-5p
23508	hsa-miR-106b-5p
6925	hsa-miR-106b-5p
57659	hsa-miR-106b-5p
5305	hsa-miR-106b-5p
10611	hsa-miR-106b-5p
3949	hsa-miR-106b-5p
3268	hsa-miR-106b-5p
23328	hsa-miR-106b-5p
79791	hsa-miR-106b-5p
26959	hsa-miR-106b-5p
8729	hsa-miR-106b-5p
134957	hsa-miR-106b-5p
53339	hsa-miR-106b-5p
23370	hsa-miR-106b-5p
11154	hsa-miR-106b-5p
55577	hsa-miR-106b-5p
51341	hsa-miR-106b-5p
7126	hsa-miR-106b-5p
23299	hsa-miR-106b-5p
140885	hsa-miR-106b-5p
9510	hsa-miR-106b-5p
26018	hsa-miR-106b-5p
121457	hsa-miR-106b-5p
131566	hsa-miR-106b-5p
9262	hsa-miR-106b-5p
7026	hsa-miR-106b-5p
79660	hsa-miR-106b-5p
57182	hsa-miR-106b-5p
6095	hsa-miR-106b-5p
80380	hsa-miR-106b-5p
5045	hsa-miR-106b-5p
259230	hsa-miR-106b-5p
10241	hsa-miR-106b-5p
127262	hsa-miR-106b-5p
1654	hsa-miR-106b-5p
92912	hsa-miR-106b-5p
84866	hsa-miR-106b-5p
51655	hsa-miR-106b-5p
7786	hsa-miR-106b-5p
5594	hsa-miR-106b-5p
857	hsa-miR-106b-5p
2182	hsa-miR-106b-5p
54855	hsa-miR-106b-5p
30845	hsa-miR-106b-5p
9842	hsa-miR-106b-5p
9321	hsa-miR-106b-5p
4215	hsa-miR-106b-5p
196527	hsa-miR-106b-5p
2982	hsa-miR-106b-5p
91833	hsa-miR-106b-5p
23387	hsa-miR-106b-5p
57708	hsa-miR-106b-5p
5925	hsa-miR-106b-5p
7048	hsa-miR-106b-5p
23336	hsa-miR-106b-5p
9765	hsa-miR-106b-5p
79837	hsa-miR-106b-5p
11057	hsa-miR-106b-5p
9020	hsa-miR-106b-5p
121512	hsa-miR-106b-5p
26056	hsa-miR-106b-5p
8754	hsa-miR-106b-5p
23264	hsa-miR-106b-5p
169200	hsa-miR-106b-5p
221895	hsa-miR-106b-5p
54557	hsa-miR-106b-5p
387921	hsa-miR-106b-5p
54878	hsa-miR-106b-5p
23143	hsa-miR-106b-5p
153339	hsa-miR-106b-5p
6497	hsa-miR-106b-5p
80301	hsa-miR-106b-5p
1520	hsa-miR-106b-5p
162073	hsa-miR-106b-5p
9575	hsa-miR-106b-5p
51429	hsa-miR-106b-5p
10066	hsa-miR-106b-5p
23429	hsa-miR-106b-5p
8850	hsa-miR-106b-5p
2043	hsa-miR-106b-5p
4660	hsa-miR-106b-5p
55654	hsa-miR-106b-5p
4247	hsa-miR-106b-5p
523	hsa-miR-106b-5p
54434	hsa-miR-106b-5p
6926	hsa-miR-106b-5p
1889	hsa-miR-106b-5p
6774	hsa-miR-106b-5p
7067	hsa-miR-106b-5p
223	hsa-miR-106b-5p
10121	hsa-miR-106b-5p
2149	hsa-miR-106b-5p
6049	hsa-miR-106b-5p
7436	hsa-miR-106b-5p
9975	hsa-miR-106b-5p
22849	hsa-miR-106b-5p
7789	hsa-miR-106b-5p
94103	hsa-miR-106b-5p
94134	hsa-miR-106b-5p
55727	hsa-miR-106b-5p
51277	hsa-miR-106b-5p
9586	hsa-miR-106b-5p
2107	hsa-miR-106b-5p
23112	hsa-miR-106b-5p
55102	hsa-miR-106b-5p
79589	hsa-miR-106b-5p
54469	hsa-miR-106b-5p
25987	hsa-miR-106b-5p
10933	hsa-miR-106b-5p
1901	hsa-miR-106b-5p
4214	hsa-miR-106b-5p
55293	hsa-miR-106b-5p
7905	hsa-miR-106b-5p
5813	hsa-miR-106b-5p
22876	hsa-miR-106b-5p
8482	hsa-miR-106b-5p
389	hsa-miR-106b-5p
56987	hsa-miR-106b-5p
22862	hsa-miR-106b-5p
50717	hsa-miR-106b-5p
65125	hsa-miR-106b-5p
4864	hsa-miR-106b-5p
4092	hsa-miR-106b-5p
284613	hsa-miR-106b-5p
10773	hsa-miR-106b-5p
5049	hsa-miR-106b-5p
219899	hsa-miR-106b-5p
54832	hsa-miR-106b-5p
5926	hsa-miR-106b-5p
285362	hsa-miR-106b-5p
9922	hsa-miR-106b-5p
342371	hsa-miR-106b-5p
57179	hsa-miR-106b-5p
2627	hsa-miR-106b-5p
59084	hsa-miR-106b-5p
4091	hsa-miR-106b-5p
51100	hsa-miR-106b-5p
5324	hsa-miR-106b-5p
6383	hsa-miR-106b-5p
22882	hsa-miR-106b-5p
55664	hsa-miR-106b-5p
5310	hsa-miR-106b-5p
138151	hsa-miR-106b-5p
10184	hsa-miR-106b-5p
56963	hsa-miR-106b-5p
3831	hsa-miR-106b-5p
4217	hsa-miR-106b-5p
23158	hsa-miR-106b-5p
5565	hsa-miR-106b-5p
7799	hsa-miR-106b-5p
80223	hsa-miR-106b-5p
147463	hsa-miR-106b-5p
7716	hsa-miR-106b-5p
222171	hsa-miR-106b-5p
7812	hsa-miR-106b-5p
79642	hsa-miR-106b-5p
122786	hsa-miR-106b-5p
3716	hsa-miR-106b-5p
8553	hsa-miR-106b-5p
8411	hsa-miR-106b-5p
84267	hsa-miR-106b-5p
27430	hsa-miR-106b-5p
150290	hsa-miR-106b-5p
116496	hsa-miR-106b-5p
84669	hsa-miR-106b-5p
29035	hsa-miR-106b-5p
7798	hsa-miR-106b-5p
5252	hsa-miR-106b-5p
51465	hsa-miR-106b-5p
4681	hsa-miR-106b-5p
5878	hsa-miR-106b-5p
51479	hsa-miR-106b-5p
29959	hsa-miR-106b-5p
6282	hsa-miR-106b-5p
730094	hsa-miR-106b-5p
9784	hsa-miR-106b-5p
10484	hsa-miR-106b-5p
2059	hsa-miR-106b-5p
10000	hsa-miR-106b-5p
50488	hsa-miR-106b-5p
55084	hsa-miR-106b-5p
5621	hsa-miR-106b-5p
81558	hsa-miR-106b-5p
23023	hsa-miR-106b-5p
9322	hsa-miR-106b-5p
2145	hsa-miR-106b-5p
51752	hsa-miR-106b-5p
55623	hsa-miR-106b-5p
4179	hsa-miR-106b-5p
22848	hsa-miR-106b-5p
7128	hsa-miR-106b-5p
55860	hsa-miR-106b-5p
65977	hsa-miR-106b-5p
64420	hsa-miR-106b-5p
5869	hsa-miR-106b-5p
5494	hsa-miR-106b-5p
23503	hsa-miR-106b-5p
51347	hsa-miR-106b-5p
19	hsa-miR-106b-5p
8878	hsa-miR-106b-5p
57690	hsa-miR-106b-5p
23179	hsa-miR-106b-5p
1499	hsa-miR-106b-5p
54813	hsa-miR-106b-5p
1112	hsa-miR-106b-5p
80205	hsa-miR-106b-5p
9778	hsa-miR-106b-5p
2034	hsa-miR-106b-5p
23035	hsa-miR-106b-5p
115548	hsa-miR-106b-5p
6711	hsa-miR-106b-5p
26136	hsa-miR-106b-5p
1284	hsa-miR-106b-5p
84159	hsa-miR-106b-5p
5937	hsa-miR-106b-5p
1130	hsa-miR-106b-5p
5311	hsa-miR-106b-5p
372	hsa-miR-106b-5p
84975	hsa-miR-106b-5p
79745	hsa-miR-106b-5p
27086	hsa-miR-106b-5p
10114	hsa-miR-106b-5p
1850	hsa-miR-106b-5p
9422	hsa-miR-106b-5p
9372	hsa-miR-106b-5p
2683	hsa-miR-106b-5p
55074	hsa-miR-106b-5p
51232	hsa-miR-106b-5p
131544	hsa-miR-106b-5p
54532	hsa-miR-106b-5p
824	hsa-miR-106b-5p
85365	hsa-miR-106b-5p
81603	hsa-miR-106b-5p
54861	hsa-miR-106b-5p
8720	hsa-miR-106b-5p
4170	hsa-miR-106b-5p
1783	hsa-miR-106b-5p
26122	hsa-miR-106b-5p
113612	hsa-miR-106b-5p
3708	hsa-miR-106b-5p
5066	hsa-miR-106b-5p
25923	hsa-miR-106b-5p
54940	hsa-miR-106b-5p
7414	hsa-miR-106b-5p
653121	hsa-miR-106b-5p
80146	hsa-miR-106b-5p
60401	hsa-miR-106b-5p
79038	hsa-miR-106b-5p
1373	hsa-miR-106b-5p
85463	hsa-miR-106b-5p
146434	hsa-miR-106b-5p
8678	hsa-miR-106b-5p
23099	hsa-miR-106b-5p
22884	hsa-miR-106b-5p
2295	hsa-miR-106b-5p
85461	hsa-miR-106b-5p
128077	hsa-miR-106b-5p
9759	hsa-miR-106b-5p
800	hsa-miR-106b-5p
5728	hsa-miR-106b-5p
9741	hsa-miR-106b-5p
567	hsa-miR-106b-5p
2152	hsa-miR-106b-5p
51306	hsa-miR-106b-5p
57591	hsa-miR-106b-5p
8434	hsa-miR-182-5p
100113407	hsa-miR-182-5p
84456	hsa-miR-182-5p
678	hsa-miR-182-5p
10493	hsa-miR-182-5p
10370	hsa-miR-182-5p
5567	hsa-miR-182-5p
7291	hsa-miR-182-5p
9445	hsa-miR-182-5p
57142	hsa-miR-182-5p
9341	hsa-miR-182-5p
4257	hsa-miR-182-5p
5727	hsa-miR-182-5p
4154	hsa-miR-182-5p
677	hsa-miR-182-5p
22936	hsa-miR-182-5p
5358	hsa-miR-182-5p
8545	hsa-miR-182-5p
57561	hsa-miR-182-5p
79901	hsa-miR-182-5p
389136	hsa-miR-182-5p
29766	hsa-miR-182-5p
54796	hsa-miR-182-5p
79443	hsa-miR-182-5p
801	hsa-miR-182-5p
8036	hsa-miR-182-5p
11275	hsa-miR-182-5p
375743	hsa-miR-182-5p
55870	hsa-miR-182-5p
8804	hsa-miR-182-5p
2885	hsa-miR-182-5p
57700	hsa-miR-182-5p
3930	hsa-miR-182-5p
85464	hsa-miR-182-5p
375449	hsa-miR-182-5p
9444	hsa-miR-182-5p
51247	hsa-miR-182-5p
639	hsa-miR-182-5p
60675	hsa-miR-182-5p
26278	hsa-miR-182-5p
54505	hsa-miR-182-5p
26060	hsa-miR-182-5p
23013	hsa-miR-182-5p
84376	hsa-miR-182-5p
4641	hsa-miR-182-5p
4884	hsa-miR-182-5p
64771	hsa-miR-182-5p
4659	hsa-miR-182-5p
7320	hsa-miR-182-5p
84247	hsa-miR-182-5p
23291	hsa-miR-182-5p
51421	hsa-miR-182-5p
5980	hsa-miR-182-5p
1806	hsa-miR-182-5p
2774	hsa-miR-182-5p
8178	hsa-miR-182-5p
9693	hsa-miR-182-5p
2534	hsa-miR-182-5p
23142	hsa-miR-182-5p
55274	hsa-miR-182-5p
27173	hsa-miR-182-5p
10150	hsa-miR-182-5p
5962	hsa-miR-182-5p
64744	hsa-miR-182-5p
10988	hsa-miR-182-5p
54891	hsa-miR-182-5p
84312	hsa-miR-182-5p
10413	hsa-miR-182-5p
54014	hsa-miR-182-5p
7763	hsa-miR-182-5p
6237	hsa-miR-182-5p
9815	hsa-miR-182-5p
6934	hsa-miR-182-5p
51762	hsa-miR-182-5p
25932	hsa-miR-182-5p
23471	hsa-miR-182-5p
1389	hsa-miR-182-5p
9467	hsa-miR-182-5p
23678	hsa-miR-182-5p
23515	hsa-miR-182-5p
10424	hsa-miR-182-5p
4354	hsa-miR-182-5p
64764	hsa-miR-182-5p
7071	hsa-miR-182-5p
10449	hsa-miR-182-5p
220213	hsa-miR-182-5p
9927	hsa-miR-182-5p
5420	hsa-miR-182-5p
55619	hsa-miR-182-5p
23299	hsa-miR-182-5p
3202	hsa-miR-182-5p
259230	hsa-miR-182-5p
26065	hsa-miR-182-5p
51065	hsa-miR-182-5p
4609	hsa-miR-182-5p
7813	hsa-miR-182-5p
23174	hsa-miR-182-5p
4215	hsa-miR-182-5p
6125	hsa-miR-182-5p
2180	hsa-miR-182-5p
596	hsa-miR-182-5p
169200	hsa-miR-182-5p
221895	hsa-miR-182-5p
387921	hsa-miR-182-5p
3725	hsa-miR-182-5p
4627	hsa-miR-182-5p
51429	hsa-miR-182-5p
7275	hsa-miR-182-5p
7436	hsa-miR-182-5p
64324	hsa-miR-182-5p
84541	hsa-miR-182-5p
23112	hsa-miR-182-5p
10672	hsa-miR-182-5p
7533	hsa-miR-182-5p
121536	hsa-miR-182-5p
10933	hsa-miR-182-5p
11212	hsa-miR-182-5p
2908	hsa-miR-182-5p
8560	hsa-miR-182-5p
85313	hsa-miR-182-5p
4238	hsa-miR-182-5p
23348	hsa-miR-182-5p
51715	hsa-miR-182-5p
1831	hsa-miR-182-5p
65125	hsa-miR-182-5p
4092	hsa-miR-182-5p
90	hsa-miR-182-5p
5110	hsa-miR-182-5p
26524	hsa-miR-182-5p
2627	hsa-miR-182-5p
23075	hsa-miR-182-5p
3090	hsa-miR-182-5p
6018	hsa-miR-182-5p
160760	hsa-miR-182-5p
7057	hsa-miR-182-5p
8411	hsa-miR-182-5p
5352	hsa-miR-182-5p
10484	hsa-miR-182-5p
7743	hsa-miR-182-5p
4853	hsa-miR-182-5p
2145	hsa-miR-182-5p
91461	hsa-miR-182-5p
5997	hsa-miR-182-5p
27250	hsa-miR-182-5p
23179	hsa-miR-182-5p
5921	hsa-miR-182-5p
54813	hsa-miR-182-5p
23710	hsa-miR-182-5p
2308	hsa-miR-182-5p
5586	hsa-miR-182-5p
8654	hsa-miR-182-5p
83591	hsa-miR-182-5p
55862	hsa-miR-182-5p
55074	hsa-miR-182-5p
23603	hsa-miR-182-5p
11193	hsa-miR-182-5p
7538	hsa-miR-182-5p
63976	hsa-miR-182-5p
6867	hsa-miR-182-5p
3708	hsa-miR-182-5p
7414	hsa-miR-182-5p
3915	hsa-miR-182-5p
10938	hsa-miR-182-5p
3344	hsa-miR-182-5p
2295	hsa-miR-182-5p
4552	hsa-miR-182-5p
6303	hsa-miR-182-5p
9741	hsa-miR-182-5p
10957	hsa-miR-182-5p
678	hsa-miR-182-3p
10413	hsa-miR-182-3p
7538	hsa-miR-182-3p
10802	hsa-miR-96-5p
8434	hsa-miR-96-5p
894	hsa-miR-96-5p
10776	hsa-miR-96-5p
100113407	hsa-miR-96-5p
26148	hsa-miR-96-5p
10493	hsa-miR-96-5p
8462	hsa-miR-96-5p
7291	hsa-miR-96-5p
3842	hsa-miR-96-5p
9445	hsa-miR-96-5p
57142	hsa-miR-96-5p
2309	hsa-miR-96-5p
1979	hsa-miR-96-5p
1385	hsa-miR-96-5p
9943	hsa-miR-96-5p
4154	hsa-miR-96-5p
196	hsa-miR-96-5p
677	hsa-miR-96-5p
55729	hsa-miR-96-5p
122402	hsa-miR-96-5p
1982	hsa-miR-96-5p
10818	hsa-miR-96-5p
6782	hsa-miR-96-5p
79901	hsa-miR-96-5p
6310	hsa-miR-96-5p
54796	hsa-miR-96-5p
138050	hsa-miR-96-5p
79443	hsa-miR-96-5p
8036	hsa-miR-96-5p
11275	hsa-miR-96-5p
53344	hsa-miR-96-5p
23568	hsa-miR-96-5p
2885	hsa-miR-96-5p
10628	hsa-miR-96-5p
4520	hsa-miR-96-5p
85464	hsa-miR-96-5p
57532	hsa-miR-96-5p
10397	hsa-miR-96-5p
23396	hsa-miR-96-5p
11215	hsa-miR-96-5p
114789	hsa-miR-96-5p
900	hsa-miR-96-5p
29967	hsa-miR-96-5p
3091	hsa-miR-96-5p
10659	hsa-miR-96-5p
1948	hsa-miR-96-5p
57551	hsa-miR-96-5p
9444	hsa-miR-96-5p
51247	hsa-miR-96-5p
60675	hsa-miR-96-5p
26953	hsa-miR-96-5p
10513	hsa-miR-96-5p
5573	hsa-miR-96-5p
26278	hsa-miR-96-5p
26060	hsa-miR-96-5p
23013	hsa-miR-96-5p
84376	hsa-miR-96-5p
4641	hsa-miR-96-5p
150094	hsa-miR-96-5p
4884	hsa-miR-96-5p
64771	hsa-miR-96-5p
4659	hsa-miR-96-5p
56929	hsa-miR-96-5p
7320	hsa-miR-96-5p
5048	hsa-miR-96-5p
23291	hsa-miR-96-5p
51421	hsa-miR-96-5p
58190	hsa-miR-96-5p
2774	hsa-miR-96-5p
10678	hsa-miR-96-5p
9693	hsa-miR-96-5p
2534	hsa-miR-96-5p
27173	hsa-miR-96-5p
1213	hsa-miR-96-5p
5534	hsa-miR-96-5p
10150	hsa-miR-96-5p
6744	hsa-miR-96-5p
10787	hsa-miR-96-5p
7003	hsa-miR-96-5p
79776	hsa-miR-96-5p
7763	hsa-miR-96-5p
3799	hsa-miR-96-5p
6237	hsa-miR-96-5p
10116	hsa-miR-96-5p
9815	hsa-miR-96-5p
6934	hsa-miR-96-5p
51762	hsa-miR-96-5p
4209	hsa-miR-96-5p
9467	hsa-miR-96-5p
23678	hsa-miR-96-5p
79621	hsa-miR-96-5p
4354	hsa-miR-96-5p
64764	hsa-miR-96-5p
93986	hsa-miR-96-5p
11228	hsa-miR-96-5p
29982	hsa-miR-96-5p
80311	hsa-miR-96-5p
7046	hsa-miR-96-5p
1601	hsa-miR-96-5p
8507	hsa-miR-96-5p
2113	hsa-miR-96-5p
64778	hsa-miR-96-5p
92140	hsa-miR-96-5p
5420	hsa-miR-96-5p
26959	hsa-miR-96-5p
23299	hsa-miR-96-5p
51230	hsa-miR-96-5p
493	hsa-miR-96-5p
57182	hsa-miR-96-5p
3202	hsa-miR-96-5p
688	hsa-miR-96-5p
84333	hsa-miR-96-5p
7813	hsa-miR-96-5p
4215	hsa-miR-96-5p
996	hsa-miR-96-5p
596	hsa-miR-96-5p
311	hsa-miR-96-5p
54776	hsa-miR-96-5p
8763	hsa-miR-96-5p
221895	hsa-miR-96-5p
387921	hsa-miR-96-5p
3796	hsa-miR-96-5p
9258	hsa-miR-96-5p
219771	hsa-miR-96-5p
51307	hsa-miR-96-5p
205428	hsa-miR-96-5p
54545	hsa-miR-96-5p
7436	hsa-miR-96-5p
3987	hsa-miR-96-5p
23607	hsa-miR-96-5p
121536	hsa-miR-96-5p
10933	hsa-miR-96-5p
2908	hsa-miR-96-5p
8560	hsa-miR-96-5p
5813	hsa-miR-96-5p
23348	hsa-miR-96-5p
51715	hsa-miR-96-5p
23314	hsa-miR-96-5p
1831	hsa-miR-96-5p
4092	hsa-miR-96-5p
5581	hsa-miR-96-5p
90	hsa-miR-96-5p
5537	hsa-miR-96-5p
26524	hsa-miR-96-5p
1859	hsa-miR-96-5p
23510	hsa-miR-96-5p
8476	hsa-miR-96-5p
7799	hsa-miR-96-5p
22887	hsa-miR-96-5p
6938	hsa-miR-96-5p
7798	hsa-miR-96-5p
5516	hsa-miR-96-5p
5352	hsa-miR-96-5p
10484	hsa-miR-96-5p
7743	hsa-miR-96-5p
80176	hsa-miR-96-5p
91461	hsa-miR-96-5p
80335	hsa-miR-96-5p
55751	hsa-miR-96-5p
5997	hsa-miR-96-5p
5494	hsa-miR-96-5p
23365	hsa-miR-96-5p
4287	hsa-miR-96-5p
3936	hsa-miR-96-5p
80854	hsa-miR-96-5p
2308	hsa-miR-96-5p
25897	hsa-miR-96-5p
2034	hsa-miR-96-5p
6654	hsa-miR-96-5p
1284	hsa-miR-96-5p
255967	hsa-miR-96-5p
23258	hsa-miR-96-5p
9530	hsa-miR-96-5p
54883	hsa-miR-96-5p
23603	hsa-miR-96-5p
57496	hsa-miR-96-5p
7538	hsa-miR-96-5p
63976	hsa-miR-96-5p
1783	hsa-miR-96-5p
6867	hsa-miR-96-5p
23466	hsa-miR-96-5p
3708	hsa-miR-96-5p
50808	hsa-miR-96-5p
1657	hsa-miR-96-5p
7414	hsa-miR-96-5p
3915	hsa-miR-96-5p
2295	hsa-miR-96-5p
4552	hsa-miR-96-5p
221061	hsa-miR-96-5p
10957	hsa-miR-96-5p
10776	hsa-miR-183-5p
678	hsa-miR-183-5p
80823	hsa-miR-183-5p
23036	hsa-miR-183-5p
4154	hsa-miR-183-5p
1073	hsa-miR-183-5p
677	hsa-miR-183-5p
23012	hsa-miR-183-5p
10818	hsa-miR-183-5p
54796	hsa-miR-183-5p
80351	hsa-miR-183-5p
3688	hsa-miR-183-5p
8036	hsa-miR-183-5p
57700	hsa-miR-183-5p
4779	hsa-miR-183-5p
134353	hsa-miR-183-5p
10302	hsa-miR-183-5p
388	hsa-miR-183-5p
11215	hsa-miR-183-5p
1974	hsa-miR-183-5p
9444	hsa-miR-183-5p
7552	hsa-miR-183-5p
60675	hsa-miR-183-5p
1998	hsa-miR-183-5p
26278	hsa-miR-183-5p
51125	hsa-miR-183-5p
23013	hsa-miR-183-5p
150094	hsa-miR-183-5p
4659	hsa-miR-183-5p
7320	hsa-miR-183-5p
1398	hsa-miR-183-5p
468	hsa-miR-183-5p
8992	hsa-miR-183-5p
58190	hsa-miR-183-5p
5980	hsa-miR-183-5p
6197	hsa-miR-183-5p
2534	hsa-miR-183-5p
55274	hsa-miR-183-5p
56990	hsa-miR-183-5p
7170	hsa-miR-183-5p
22856	hsa-miR-183-5p
27327	hsa-miR-183-5p
6934	hsa-miR-183-5p
51762	hsa-miR-183-5p
25932	hsa-miR-183-5p
665	hsa-miR-183-5p
81573	hsa-miR-183-5p
23515	hsa-miR-183-5p
54665	hsa-miR-183-5p
80311	hsa-miR-183-5p
4782	hsa-miR-183-5p
2113	hsa-miR-183-5p
6925	hsa-miR-183-5p
2625	hsa-miR-183-5p
9306	hsa-miR-183-5p
23172	hsa-miR-183-5p
8440	hsa-miR-183-5p
493	hsa-miR-183-5p
6840	hsa-miR-183-5p
3202	hsa-miR-183-5p
5214	hsa-miR-183-5p
1654	hsa-miR-183-5p
23469	hsa-miR-183-5p
55603	hsa-miR-183-5p
4609	hsa-miR-183-5p
64215	hsa-miR-183-5p
27031	hsa-miR-183-5p
10253	hsa-miR-183-5p
10314	hsa-miR-183-5p
8763	hsa-miR-183-5p
57178	hsa-miR-183-5p
7091	hsa-miR-183-5p
6667	hsa-miR-183-5p
51742	hsa-miR-183-5p
9792	hsa-miR-183-5p
7275	hsa-miR-183-5p
84541	hsa-miR-183-5p
122060	hsa-miR-183-5p
23112	hsa-miR-183-5p
961	hsa-miR-183-5p
2908	hsa-miR-183-5p
51715	hsa-miR-183-5p
22862	hsa-miR-183-5p
5581	hsa-miR-183-5p
10608	hsa-miR-183-5p
3839	hsa-miR-183-5p
5537	hsa-miR-183-5p
5324	hsa-miR-183-5p
10184	hsa-miR-183-5p
4217	hsa-miR-183-5p
10724	hsa-miR-183-5p
355	hsa-miR-183-5p
7799	hsa-miR-183-5p
51014	hsa-miR-183-5p
122786	hsa-miR-183-5p
6938	hsa-miR-183-5p
7798	hsa-miR-183-5p
5516	hsa-miR-183-5p
51119	hsa-miR-183-5p
6093	hsa-miR-183-5p
3696	hsa-miR-183-5p
5997	hsa-miR-183-5p
133619	hsa-miR-183-5p
55281	hsa-miR-183-5p
8878	hsa-miR-183-5p
27250	hsa-miR-183-5p
80110	hsa-miR-183-5p
9685	hsa-miR-183-5p
54813	hsa-miR-183-5p
2308	hsa-miR-183-5p
25897	hsa-miR-183-5p
9113	hsa-miR-183-5p
23517	hsa-miR-183-5p
56261	hsa-miR-183-5p
6642	hsa-miR-183-5p
153830	hsa-miR-183-5p
115548	hsa-miR-183-5p
5937	hsa-miR-183-5p
121227	hsa-miR-183-5p
5311	hsa-miR-183-5p
27086	hsa-miR-183-5p
57496	hsa-miR-183-5p
22841	hsa-miR-183-5p
4097	hsa-miR-183-5p
23528	hsa-miR-183-5p
5066	hsa-miR-183-5p
4040	hsa-miR-183-5p
158471	hsa-miR-183-5p
132864	hsa-miR-183-5p
3344	hsa-miR-183-5p
6303	hsa-miR-183-5p
9741	hsa-miR-183-5p
1973	hsa-miR-335-5p
9341	hsa-miR-335-5p
1026	hsa-miR-335-5p
4154	hsa-miR-335-5p
2026	hsa-miR-335-5p
91663	hsa-miR-335-5p
65264	hsa-miR-335-5p
663	hsa-miR-335-5p
23670	hsa-miR-335-5p
3091	hsa-miR-335-5p
10487	hsa-miR-335-5p
29979	hsa-miR-335-5p
865	hsa-miR-335-5p
10643	hsa-miR-335-5p
56603	hsa-miR-335-5p
2004	hsa-miR-335-5p
123879	hsa-miR-335-5p
5996	hsa-miR-335-5p
54443	hsa-miR-335-5p
332	hsa-miR-335-5p
54918	hsa-miR-335-5p
55041	hsa-miR-335-5p
54542	hsa-miR-335-5p
5906	hsa-miR-335-5p
3659	hsa-miR-335-5p
1452	hsa-miR-335-5p
2800	hsa-miR-335-5p
9833	hsa-miR-335-5p
29978	hsa-miR-335-5p
7153	hsa-miR-335-5p
81034	hsa-miR-335-5p
83440	hsa-miR-335-5p
9377	hsa-miR-335-5p
6382	hsa-miR-335-5p
6478	hsa-miR-335-5p
6809	hsa-miR-335-5p
8724	hsa-miR-335-5p
4233	hsa-miR-335-5p
122786	hsa-miR-335-5p
3093	hsa-miR-335-5p
84687	hsa-miR-335-5p
7128	hsa-miR-335-5p
23197	hsa-miR-335-5p
22931	hsa-miR-335-5p
79745	hsa-miR-335-5p
2683	hsa-miR-335-5p
84656	hsa-miR-335-5p
25923	hsa-miR-335-5p
7272	hsa-miR-335-5p
840	hsa-miR-335-5p
5217	hsa-miR-29a-3p
862	hsa-miR-29a-3p
6611	hsa-miR-29a-3p
200424	hsa-miR-29a-3p
51174	hsa-miR-29a-3p
80829	hsa-miR-29a-3p
84002	hsa-miR-29a-3p
3157	hsa-miR-29a-3p
