gene id	miRNA
79797	hsa-miR-339-5p
283373	hsa-miR-339-5p
259217	hsa-miR-339-5p
253430	hsa-miR-339-5p
23468	hsa-miR-339-5p
78996	hsa-miR-339-5p
2121	hsa-miR-339-5p
5434	hsa-miR-339-5p
84446	hsa-miR-339-5p
147015	hsa-miR-339-5p
22976	hsa-miR-339-5p
26030	hsa-miR-339-5p
3185	hsa-miR-339-5p
23384	hsa-miR-339-5p
5538	hsa-miR-339-5p
7468	hsa-miR-339-5p
3178	hsa-miR-339-5p
31	hsa-miR-339-5p
4782	hsa-miR-339-5p
23510	hsa-miR-339-5p
117178	hsa-miR-339-5p
25980	hsa-miR-339-5p
29959	hsa-miR-339-5p
55705	hsa-miR-339-5p
1915	hsa-miR-339-5p
157	hsa-miR-339-5p
8802	hsa-miR-339-5p
9787	hsa-miR-339-5p
6117	hsa-miR-339-5p
9277	hsa-miR-339-5p
221458	hsa-miR-339-5p
29796	hsa-miR-339-5p
55159	hsa-miR-339-5p
65991	hsa-miR-339-5p
4363	hsa-miR-339-5p
5985	hsa-miR-339-5p
3313	hsa-miR-339-5p
4134	hsa-miR-339-5p
5660	hsa-miR-339-5p
85474	hsa-miR-339-5p
353323	hsa-miR-339-5p
5901	hsa-miR-339-5p
9277	hsa-miR-345-5p
286257	hsa-miR-345-5p
6746	hsa-miR-345-5p
64397	hsa-miR-345-5p
55689	hsa-miR-345-5p
11325	hsa-miR-345-5p
1964	hsa-miR-345-5p
11316	hsa-miR-345-5p
1267	hsa-miR-345-5p
63934	hsa-miR-345-5p
4437	hsa-miR-345-5p
1265	hsa-miR-346
23326	hsa-miR-346
5684	hsa-miR-346
3984	hsa-miR-346
54880	hsa-miR-346
10419	hsa-miR-346
54535	hsa-miR-346
1152	hsa-miR-346
55603	hsa-miR-346
6156	hsa-miR-346
8463	hsa-miR-346
4301	hsa-miR-346
334	hsa-miR-346
8503	hsa-miR-346
8220	hsa-miR-346
6305	hsa-miR-346
219654	hsa-miR-346
10635	hsa-miR-346
8226	hsa-miR-346
10134	hsa-miR-346
2821	hsa-miR-346
63976	hsa-miR-346
2145	hsa-miR-346
5707	hsa-miR-346
25788	hsa-miR-346
80344	hsa-miR-346
220988	hsa-miR-346
3218	hsa-miR-196b-5p
3224	hsa-miR-196b-5p
51429	hsa-miR-196b-5p
7090	hsa-miR-196b-5p
23076	hsa-miR-196b-5p
784	hsa-miR-196b-5p
3376	hsa-miR-196b-5p
8924	hsa-miR-196b-5p
2956	hsa-miR-196b-5p
699	hsa-miR-196b-5p
8412	hsa-miR-196b-5p
9355	hsa-miR-196b-5p
9258	hsa-miR-196b-5p
10399	hsa-miR-196b-5p
203068	hsa-miR-196b-5p
200081	hsa-miR-196b-5p
4540	hsa-miR-196b-5p
3913	hsa-miR-196b-5p
7905	hsa-miR-196b-5p
8085	hsa-miR-196b-5p
84962	hsa-miR-196b-5p
64949	hsa-miR-196b-5p
8851	hsa-miR-196b-5p
54904	hsa-miR-196b-5p
29896	hsa-miR-196b-5p
4144	hsa-miR-196b-5p
1152	hsa-miR-196b-5p
23168	hsa-miR-196b-5p
3352	hsa-miR-196b-5p
226	hsa-miR-196b-5p
4508	hsa-miR-196b-5p
144453	hsa-miR-196b-5p
9962	hsa-miR-196b-5p
81567	hsa-miR-196b-5p
201626	hsa-miR-196b-5p
55117	hsa-miR-196b-5p
1106	hsa-miR-196b-5p
2873	hsa-miR-196b-5p
27143	hsa-miR-196b-5p
94104	hsa-miR-196b-5p
5566	hsa-miR-196b-5p
4514	hsa-miR-196b-5p
56257	hsa-miR-196b-5p
60488	hsa-miR-196b-5p
22919	hsa-miR-196b-5p
468	hsa-miR-196b-5p
3028	hsa-miR-196b-5p
4291	hsa-miR-422a
6201	hsa-miR-422a
9816	hsa-miR-423-3p
51308	hsa-miR-423-3p
57674	hsa-miR-423-3p
118424	hsa-miR-423-3p
5441	hsa-miR-423-3p
5315	hsa-miR-423-3p
23225	hsa-miR-423-3p
64943	hsa-miR-423-3p
93134	hsa-miR-423-3p
85377	hsa-miR-423-3p
3239	hsa-miR-423-3p
26090	hsa-miR-423-3p
2194	hsa-miR-423-3p
3304	hsa-miR-423-3p
6595	hsa-miR-423-3p
10971	hsa-miR-423-3p
51124	hsa-miR-423-3p
116372	hsa-miR-423-3p
84131	hsa-miR-423-3p
3069	hsa-miR-423-3p
54620	hsa-miR-423-3p
351	hsa-miR-423-3p
10949	hsa-miR-423-3p
54606	hsa-miR-423-3p
55738	hsa-miR-423-3p
7226	hsa-miR-423-3p
10166	hsa-miR-423-3p
57198	hsa-miR-423-3p
6182	hsa-miR-423-3p
6176	hsa-miR-423-3p
1984	hsa-miR-423-3p
4214	hsa-miR-423-3p
118813	hsa-miR-423-3p
29901	hsa-miR-423-3p
2873	hsa-miR-423-3p
8407	hsa-miR-423-3p
6472	hsa-miR-423-3p
55691	hsa-miR-423-3p
79810	hsa-miR-423-3p
56342	hsa-miR-423-3p
83607	hsa-miR-423-3p
25970	hsa-miR-423-3p
3107	hsa-miR-423-3p
85359	hsa-miR-423-3p
10945	hsa-miR-423-3p
54964	hsa-miR-423-3p
23534	hsa-miR-423-3p
7088	hsa-miR-423-3p
8260	hsa-miR-423-3p
4524	hsa-miR-423-3p
138716	hsa-miR-423-3p
107	hsa-miR-423-3p
7468	hsa-miR-423-3p
23475	hsa-miR-423-3p
23450	hsa-miR-423-3p
811	hsa-miR-423-3p
9146	hsa-miR-423-3p
547	hsa-miR-423-3p
55810	hsa-miR-423-3p
25804	hsa-miR-423-3p
150297	hsa-miR-423-3p
85379	hsa-miR-423-3p
64145	hsa-miR-423-3p
55527	hsa-miR-423-3p
64645	hsa-miR-423-3p
57498	hsa-miR-423-3p
8802	hsa-miR-423-3p
8568	hsa-miR-423-3p
6187	hsa-miR-423-3p
905	hsa-miR-423-3p
4519	hsa-miR-423-3p
23334	hsa-miR-423-3p
26064	hsa-miR-423-3p
9520	hsa-miR-423-3p
10262	hsa-miR-423-3p
8243	hsa-miR-423-3p
5211	hsa-miR-423-3p
142678	hsa-miR-423-3p
79066	hsa-miR-423-3p
2731	hsa-miR-423-3p
25799	hsa-miR-423-3p
93621	hsa-miR-423-3p
79932	hsa-miR-423-3p
208	hsa-miR-423-3p
200081	hsa-miR-423-3p
26502	hsa-miR-423-3p
4602	hsa-miR-423-3p
55676	hsa-miR-423-3p
5184	hsa-miR-423-3p
10985	hsa-miR-423-3p
51493	hsa-miR-423-3p
57666	hsa-miR-423-3p
58525	hsa-miR-423-3p
91445	hsa-miR-423-3p
122769	hsa-miR-423-3p
5595	hsa-miR-423-3p
80311	hsa-miR-423-3p
2547	hsa-miR-423-3p
6711	hsa-miR-423-3p
6426	hsa-miR-423-3p
3482	hsa-miR-423-3p
6418	hsa-miR-423-3p
5976	hsa-miR-423-3p
30968	hsa-miR-423-3p
6905	hsa-miR-423-3p
5763	hsa-miR-423-3p
5714	hsa-miR-423-3p
5693	hsa-miR-423-3p
1975	hsa-miR-423-3p
6256	hsa-miR-423-3p
113251	hsa-miR-423-3p
6603	hsa-miR-423-3p
27043	hsa-miR-423-3p
64771	hsa-miR-423-3p
9181	hsa-miR-423-3p
5928	hsa-miR-423-3p
9818	hsa-miR-423-3p
56674	hsa-miR-423-3p
4171	hsa-miR-423-3p
9031	hsa-miR-423-3p
9883	hsa-miR-423-3p
5371	hsa-miR-423-3p
23507	hsa-miR-423-3p
283358	hsa-miR-423-3p
10389	hsa-miR-423-3p
6122	hsa-miR-423-3p
8662	hsa-miR-423-3p
8663	hsa-miR-423-3p
10277	hsa-miR-423-3p
57190	hsa-miR-423-3p
318	hsa-miR-423-3p
83480	hsa-miR-423-3p
126298	hsa-miR-423-3p
65125	hsa-miR-423-3p
11313	hsa-miR-423-3p
4682	hsa-miR-423-3p
7841	hsa-miR-423-3p
4847	hsa-miR-423-3p
84858	hsa-miR-423-3p
1022	hsa-miR-423-3p
5519	hsa-miR-423-3p
2130	hsa-miR-423-3p
55168	hsa-miR-423-3p
11100	hsa-miR-423-3p
6124	hsa-miR-423-3p
9879	hsa-miR-423-3p
9415	hsa-miR-423-3p
29099	hsa-miR-423-3p
84833	hsa-miR-423-3p
55132	hsa-miR-423-3p
6091	hsa-miR-423-3p
26999	hsa-miR-423-3p
147923	hsa-miR-423-3p
79892	hsa-miR-423-3p
23013	hsa-miR-423-3p
5082	hsa-miR-423-3p
29890	hsa-miR-423-3p
85403	hsa-miR-423-3p
2107	hsa-miR-423-3p
23451	hsa-miR-423-3p
2319	hsa-miR-423-3p
57650	hsa-miR-423-3p
293	hsa-miR-423-3p
4885	hsa-miR-423-3p
5707	hsa-miR-423-3p
211	hsa-miR-423-3p
2314	hsa-miR-423-3p
6734	hsa-miR-423-3p
9114	hsa-miR-423-3p
3619	hsa-miR-423-3p
3654	hsa-miR-423-3p
1809	hsa-miR-423-3p
3005	hsa-miR-423-3p
9219	hsa-miR-423-3p
26986	hsa-miR-423-3p
8351	hsa-miR-423-3p
9423	hsa-miR-423-3p
1915	hsa-miR-423-3p
54927	hsa-miR-423-3p
80233	hsa-miR-423-3p
1314	hsa-miR-423-3p
26523	hsa-miR-423-3p
171568	hsa-miR-423-3p
6154	hsa-miR-423-3p
5903	hsa-miR-423-3p
7381	hsa-miR-423-3p
541468	hsa-miR-423-3p
5796	hsa-miR-423-3p
352	hsa-miR-423-3p
54820	hsa-miR-423-3p
1173	hsa-miR-423-3p
2531	hsa-miR-423-3p
81555	hsa-miR-423-3p
2957	hsa-miR-424-5p
8467	hsa-miR-424-5p
9519	hsa-miR-424-5p
64135	hsa-miR-424-5p
26278	hsa-miR-424-5p
60592	hsa-miR-424-5p
10131	hsa-miR-424-5p
389541	hsa-miR-424-5p
83759	hsa-miR-424-5p
26057	hsa-miR-424-5p
323	hsa-miR-424-5p
29994	hsa-miR-424-5p
7465	hsa-miR-424-5p
1982	hsa-miR-424-5p
54882	hsa-miR-424-5p
29097	hsa-miR-424-5p
9500	hsa-miR-424-5p
57154	hsa-miR-424-5p
10971	hsa-miR-424-5p
8337	hsa-miR-424-5p
3376	hsa-miR-424-5p
25957	hsa-miR-424-5p
85236	hsa-miR-424-5p
7110	hsa-miR-424-5p
22996	hsa-miR-424-5p
881	hsa-miR-424-5p
10985	hsa-miR-425-3p
57510	hsa-miR-425-3p
4204	hsa-miR-425-3p
80139	hsa-miR-425-3p
2553	hsa-miR-425-3p
826	hsa-miR-425-3p
3304	hsa-miR-425-3p
4191	hsa-miR-425-3p
79169	hsa-miR-425-3p
8242	hsa-miR-425-3p
10891	hsa-miR-425-3p
23300	hsa-miR-425-3p
1820	hsa-miR-425-3p
8364	hsa-miR-425-3p
80311	hsa-miR-425-3p
5585	hsa-miR-425-3p
8337	hsa-miR-425-3p
113130	hsa-miR-18b-5p
5306	hsa-miR-18b-5p
23503	hsa-miR-18b-5p
5939	hsa-miR-18b-5p
51322	hsa-miR-18b-5p
64599	hsa-miR-18b-5p
1349	hsa-miR-18b-5p
6047	hsa-miR-18b-5p
10787	hsa-miR-18b-5p
143187	hsa-miR-18b-5p
8813	hsa-miR-18b-5p
1523	hsa-miR-18b-5p
7078	hsa-miR-18b-5p
124245	hsa-miR-18b-5p
58986	hsa-miR-18b-5p
23362	hsa-miR-20b-5p
84901	hsa-miR-20b-5p
3068	hsa-miR-20b-5p
10291	hsa-miR-450a-5p
1106	hsa-miR-450a-5p
23291	hsa-miR-450a-5p
63929	hsa-miR-191-3p
9479	hsa-miR-191-3p
23061	hsa-miR-191-3p
10726	hsa-miR-483-3p
91782	hsa-miR-484
2194	hsa-miR-484
23640	hsa-miR-484
143941	hsa-miR-484
3913	hsa-miR-484
26994	hsa-miR-484
80222	hsa-miR-484
23053	hsa-miR-484
23031	hsa-miR-484
26523	hsa-miR-484
5211	hsa-miR-484
10525	hsa-miR-484
54475	hsa-miR-484
84271	hsa-miR-484
27440	hsa-miR-484
23705	hsa-miR-484
201292	hsa-miR-484
10745	hsa-miR-484
9858	hsa-miR-484
871	hsa-miR-484
84188	hsa-miR-484
2039	hsa-miR-484
6509	hsa-miR-484
5223	hsa-miR-484
3295	hsa-miR-484
84260	hsa-miR-484
145501	hsa-miR-484
6185	hsa-miR-484
151963	hsa-miR-484
80273	hsa-miR-484
488	hsa-miR-484
5993	hsa-miR-484
29916	hsa-miR-484
56987	hsa-miR-484
11047	hsa-miR-484
1509	hsa-miR-484
23788	hsa-miR-484
84897	hsa-miR-484
23119	hsa-miR-484
51727	hsa-miR-484
23102	hsa-miR-484
145482	hsa-miR-484
83999	hsa-miR-484
2597	hsa-miR-484
7599	hsa-miR-484
1727	hsa-miR-484
79038	hsa-miR-484
8078	hsa-miR-484
80228	hsa-miR-484
153222	hsa-miR-484
4952	hsa-miR-484
10564	hsa-miR-484
55154	hsa-miR-484
1973	hsa-miR-484
116985	hsa-miR-484
9941	hsa-miR-484
4297	hsa-miR-484
6652	hsa-miR-484
164832	hsa-miR-484
7407	hsa-miR-484
3227	hsa-miR-484
6650	hsa-miR-484
84516	hsa-miR-484
83460	hsa-miR-484
9919	hsa-miR-484
126282	hsa-miR-484
57568	hsa-miR-484
83746	hsa-miR-484
51430	hsa-miR-484
171568	hsa-miR-484
64852	hsa-miR-484
116931	hsa-miR-484
65264	hsa-miR-484
4294	hsa-miR-484
9993	hsa-miR-484
7126	hsa-miR-484
8661	hsa-miR-484
51329	hsa-miR-484
65110	hsa-miR-484
64225	hsa-miR-484
10507	hsa-miR-484
23384	hsa-miR-484
80097	hsa-miR-484
26035	hsa-miR-484
9898	hsa-miR-484
5394	hsa-miR-484
6734	hsa-miR-484
79035	hsa-miR-484
2967	hsa-miR-484
5300	hsa-miR-484
57095	hsa-miR-484
84726	hsa-miR-484
440574	hsa-miR-484
5187	hsa-miR-484
139285	hsa-miR-484
54929	hsa-miR-484
6297	hsa-miR-484
1938	hsa-miR-484
25873	hsa-miR-484
51330	hsa-miR-484
7094	hsa-miR-484
23609	hsa-miR-484
91252	hsa-miR-484
23646	hsa-miR-484
3692	hsa-miR-484
163087	hsa-miR-484
55700	hsa-miR-484
60528	hsa-miR-484
23039	hsa-miR-484
11344	hsa-miR-484
58508	hsa-miR-484
1954	hsa-miR-484
10147	hsa-miR-484
10376	hsa-miR-484
1774	hsa-miR-484
1831	hsa-miR-484
57523	hsa-miR-484
2975	hsa-miR-484
51512	hsa-miR-484
7298	hsa-miR-484
6048	hsa-miR-484
6203	hsa-miR-484
353	hsa-miR-484
7205	hsa-miR-484
4750	hsa-miR-484
83636	hsa-miR-484
91748	hsa-miR-484
56997	hsa-miR-484
55684	hsa-miR-484
93650	hsa-miR-484
283989	hsa-miR-484
26090	hsa-miR-484
9456	hsa-miR-484
79039	hsa-miR-484
976	hsa-miR-484
23191	hsa-miR-484
4862	hsa-miR-484
4001	hsa-miR-484
3030	hsa-miR-484
6522	hsa-miR-484
4034	hsa-miR-484
476	hsa-miR-484
389421	hsa-miR-484
9131	hsa-miR-484
340348	hsa-miR-484
2316	hsa-miR-484
1351	hsa-miR-484
9973	hsa-miR-484
9144	hsa-miR-484
55527	hsa-miR-484
351	hsa-miR-484
22827	hsa-miR-484
124801	hsa-miR-484
6573	hsa-miR-484
9422	hsa-miR-484
2683	hsa-miR-484
124540	hsa-miR-484
83444	hsa-miR-484
7009	hsa-miR-484
23438	hsa-miR-484
25	hsa-miR-484
6483	hsa-miR-484
4355	hsa-miR-484
1949	hsa-miR-484
25805	hsa-miR-484
10054	hsa-miR-484
9377	hsa-miR-484
4756	hsa-miR-484
64599	hsa-miR-484
9382	hsa-miR-484
3455	hsa-miR-484
5045	hsa-miR-484
29893	hsa-miR-484
337876	hsa-miR-484
84231	hsa-miR-484
54438	hsa-miR-484
4627	hsa-miR-484
9798	hsa-miR-484
85456	hsa-miR-484
116496	hsa-miR-484
5631	hsa-miR-484
23076	hsa-miR-484
4779	hsa-miR-484
7150	hsa-miR-484
642	hsa-miR-484
8888	hsa-miR-484
80789	hsa-miR-484
10024	hsa-miR-484
23250	hsa-miR-484
8208	hsa-miR-484
5255	hsa-miR-484
9221	hsa-miR-484
4833	hsa-miR-484
3304	hsa-miR-484
23476	hsa-miR-484
333	hsa-miR-484
439	hsa-miR-484
57673	hsa-miR-484
10847	hsa-miR-484
8065	hsa-miR-484
84749	hsa-miR-484
6257	hsa-miR-484
55702	hsa-miR-484
10051	hsa-miR-484
10075	hsa-miR-484
3608	hsa-miR-484
4548	hsa-miR-484
221785	hsa-miR-484
6158	hsa-miR-484
55178	hsa-miR-484
10452	hsa-miR-484
8289	hsa-miR-484
4134	hsa-miR-484
8694	hsa-miR-484
28964	hsa-miR-484
5525	hsa-miR-484
211	hsa-miR-484
7351	hsa-miR-484
3183	hsa-miR-484
5226	hsa-miR-484
4854	hsa-miR-484
29979	hsa-miR-484
6793	hsa-miR-484
26155	hsa-miR-484
57459	hsa-miR-484
1975	hsa-miR-484
84164	hsa-miR-484
51228	hsa-miR-484
7531	hsa-miR-484
3178	hsa-miR-484
54790	hsa-miR-484
26022	hsa-miR-484
133522	hsa-miR-484
7011	hsa-miR-484
6144	hsa-miR-484
23397	hsa-miR-484
3613	hsa-miR-484
9231	hsa-miR-484
3925	hsa-miR-484
27229	hsa-miR-484
64837	hsa-miR-484
3678	hsa-miR-484
64943	hsa-miR-484
10421	hsa-miR-484
5834	hsa-miR-484
9217	hsa-miR-484
11190	hsa-miR-484
55968	hsa-miR-484
4076	hsa-miR-484
4141	hsa-miR-484
64834	hsa-miR-484
10943	hsa-miR-484
6046	hsa-miR-484
3714	hsa-miR-484
1856	hsa-miR-484
10749	hsa-miR-484
3099	hsa-miR-484
5034	hsa-miR-484
10443	hsa-miR-484
7105	hsa-miR-484
79692	hsa-miR-484
51322	hsa-miR-484
1606	hsa-miR-484
58478	hsa-miR-484
3190	hsa-miR-484
10197	hsa-miR-484
11214	hsa-miR-484
8943	hsa-miR-484
54778	hsa-miR-484
80854	hsa-miR-484
11282	hsa-miR-484
5939	hsa-miR-484
55954	hsa-miR-484
8471	hsa-miR-484
25825	hsa-miR-484
4087	hsa-miR-484
6670	hsa-miR-484
84518	hsa-miR-484
2618	hsa-miR-484
55664	hsa-miR-484
396	hsa-miR-484
126375	hsa-miR-484
9790	hsa-miR-484
1045	hsa-miR-484
51586	hsa-miR-484
9793	hsa-miR-484
81558	hsa-miR-484
552889	hsa-miR-484
80727	hsa-miR-484
9727	hsa-miR-484
6229	hsa-miR-484
27338	hsa-miR-484
8459	hsa-miR-484
9883	hsa-miR-484
143282	hsa-miR-484
64682	hsa-miR-484
79813	hsa-miR-484
3014	hsa-miR-484
91012	hsa-miR-484
672	hsa-miR-484
8357	hsa-miR-484
23264	hsa-miR-484
79142	hsa-miR-484
4122	hsa-miR-484
79171	hsa-miR-484
4670	hsa-miR-484
2968	hsa-miR-484
9986	hsa-miR-484
55222	hsa-miR-484
8914	hsa-miR-484
23413	hsa-miR-484
9330	hsa-miR-484
117177	hsa-miR-484
2893	hsa-miR-484
10642	hsa-miR-484
23181	hsa-miR-484
1718	hsa-miR-484
840	hsa-miR-484
26258	hsa-miR-484
54542	hsa-miR-484
5826	hsa-miR-484
7402	hsa-miR-484
201164	hsa-miR-484
6228	hsa-miR-484
64710	hsa-miR-484
23067	hsa-miR-484
10594	hsa-miR-484
3703	hsa-miR-484
3300	hsa-miR-484
4514	hsa-miR-484
4924	hsa-miR-484
51150	hsa-miR-484
116150	hsa-miR-484
56907	hsa-miR-484
1366	hsa-miR-484
84068	hsa-miR-484
1889	hsa-miR-484
4644	hsa-miR-484
246243	hsa-miR-484
55781	hsa-miR-484
54732	hsa-miR-484
51164	hsa-miR-484
79665	hsa-miR-484
6204	hsa-miR-484
23466	hsa-miR-484
2799	hsa-miR-484
5373	hsa-miR-484
79918	hsa-miR-484
11176	hsa-miR-484
598	hsa-miR-484
47	hsa-miR-484
1503	hsa-miR-484
8731	hsa-miR-484
5430	hsa-miR-484
3735	hsa-miR-484
311	hsa-miR-484
114049	hsa-miR-484
3069	hsa-miR-484
58528	hsa-miR-484
3326	hsa-miR-484
9730	hsa-miR-484
550	hsa-miR-484
7769	hsa-miR-484
144348	hsa-miR-484
27069	hsa-miR-484
60314	hsa-miR-484
1982	hsa-miR-484
9908	hsa-miR-484
6015	hsa-miR-484
90956	hsa-miR-484
55794	hsa-miR-484
9669	hsa-miR-484
57678	hsa-miR-484
90324	hsa-miR-484
10726	hsa-miR-484
84301	hsa-miR-484
1822	hsa-miR-484
6829	hsa-miR-484
54496	hsa-miR-484
55184	hsa-miR-484
9093	hsa-miR-484
93436	hsa-miR-484
171023	hsa-miR-484
9344	hsa-miR-484
154810	hsa-miR-484
2969	hsa-miR-484
3054	hsa-miR-484
27292	hsa-miR-484
7520	hsa-miR-484
23140	hsa-miR-484
10431	hsa-miR-484
8878	hsa-miR-484
55920	hsa-miR-484
9748	hsa-miR-484
80028	hsa-miR-484
9918	hsa-miR-484
7543	hsa-miR-484
667	hsa-miR-484
400966	hsa-miR-484
10146	hsa-miR-484
4650	hsa-miR-484
7343	hsa-miR-484
8935	hsa-miR-484
5813	hsa-miR-484
51068	hsa-miR-484
80199	hsa-miR-484
4678	hsa-miR-484
63922	hsa-miR-484
84279	hsa-miR-484
3954	hsa-miR-484
2317	hsa-miR-484
3005	hsa-miR-484
10985	hsa-miR-484
54890	hsa-miR-484
11091	hsa-miR-484
23277	hsa-miR-484
51079	hsa-miR-484
873	hsa-miR-484
253143	hsa-miR-484
25798	hsa-miR-484
694	hsa-miR-484
4176	hsa-miR-484
55750	hsa-miR-484
10949	hsa-miR-484
3609	hsa-miR-484
817	hsa-miR-484
27443	hsa-miR-484
54865	hsa-miR-484
164	hsa-miR-484
10491	hsa-miR-484
23468	hsa-miR-484
4193	hsa-miR-484
23	hsa-miR-484
8660	hsa-miR-484
83667	hsa-miR-484
22929	hsa-miR-484
905	hsa-miR-484
8877	hsa-miR-484
5496	hsa-miR-484
148	hsa-miR-484
26001	hsa-miR-484
6835	hsa-miR-484
6241	hsa-miR-484
92609	hsa-miR-484
56995	hsa-miR-484
4174	hsa-miR-484
92170	hsa-miR-484
57410	hsa-miR-484
64786	hsa-miR-484
9611	hsa-miR-484
2806	hsa-miR-484
9927	hsa-miR-484
9785	hsa-miR-484
55230	hsa-miR-484
50628	hsa-miR-484
1173	hsa-miR-484
6924	hsa-miR-484
91768	hsa-miR-484
203068	hsa-miR-484
6319	hsa-miR-484
10785	hsa-miR-484
7184	hsa-miR-484
708	hsa-miR-484
5701	hsa-miR-484
2752	hsa-miR-484
5036	hsa-miR-484
1820	hsa-miR-484
10099	hsa-miR-484
2023	hsa-miR-484
84418	hsa-miR-484
4723	hsa-miR-484
16	hsa-miR-484
114803	hsa-miR-484
51142	hsa-miR-484
56850	hsa-miR-484
5257	hsa-miR-484
6831	hsa-miR-484
2288	hsa-miR-484
55159	hsa-miR-484
6722	hsa-miR-484
7311	hsa-miR-484
84232	hsa-miR-484
6801	hsa-miR-484
6125	hsa-miR-484
3207	hsa-miR-484
103	hsa-miR-484
51065	hsa-miR-484
5361	hsa-miR-484
55536	hsa-miR-484
271	hsa-miR-484
10188	hsa-miR-484
23180	hsa-miR-484
9583	hsa-miR-484
10992	hsa-miR-484
2146	hsa-miR-484
57109	hsa-miR-484
8445	hsa-miR-484
4541	hsa-miR-484
84878	hsa-miR-484
6208	hsa-miR-484
51663	hsa-miR-484
8533	hsa-miR-484
142	hsa-miR-484
84335	hsa-miR-484
10487	hsa-miR-484
587	hsa-miR-484
54471	hsa-miR-484
3188	hsa-miR-484
6945	hsa-miR-484
23233	hsa-miR-484
51728	hsa-miR-484
9043	hsa-miR-484
4074	hsa-miR-484
11057	hsa-miR-484
4528	hsa-miR-484
9567	hsa-miR-484
54962	hsa-miR-484
63933	hsa-miR-484
64951	hsa-miR-484
6157	hsa-miR-484
79161	hsa-miR-484
84162	hsa-miR-484
5494	hsa-miR-484
162	hsa-miR-484
3340	hsa-miR-484
4651	hsa-miR-484
11212	hsa-miR-484
80000	hsa-miR-484
22907	hsa-miR-484
100	hsa-miR-484
204851	hsa-miR-484
80232	hsa-miR-484
27089	hsa-miR-484
102	hsa-miR-484
5315	hsa-miR-484
6175	hsa-miR-484
25970	hsa-miR-484
2794	hsa-miR-484
65056	hsa-miR-484
201626	hsa-miR-484
9465	hsa-miR-484
113419	hsa-miR-484
23594	hsa-miR-484
85359	hsa-miR-484
23089	hsa-miR-484
4288	hsa-miR-484
51428	hsa-miR-484
3680	hsa-miR-484
408050	hsa-miR-484
10549	hsa-miR-484
3150	hsa-miR-484
59	hsa-miR-484
57455	hsa-miR-484
64771	hsa-miR-484
522	hsa-miR-484
7917	hsa-miR-484
27327	hsa-miR-484
5052	hsa-miR-484
4298	hsa-miR-484
57505	hsa-miR-484
285761	hsa-miR-484
81539	hsa-miR-484
4904	hsa-miR-484
23195	hsa-miR-484
10284	hsa-miR-484
221927	hsa-miR-484
3480	hsa-miR-484
84080	hsa-miR-484
7753	hsa-miR-484
6418	hsa-miR-484
29889	hsa-miR-484
64753	hsa-miR-484
10211	hsa-miR-484
54765	hsa-miR-484
94239	hsa-miR-484
23239	hsa-miR-484
4211	hsa-miR-484
7534	hsa-miR-484
1072	hsa-miR-484
9520	hsa-miR-484
11079	hsa-miR-484
23212	hsa-miR-484
9604	hsa-miR-484
7916	hsa-miR-484
3930	hsa-miR-484
9735	hsa-miR-484
9584	hsa-miR-484
10328	hsa-miR-484
56889	hsa-miR-484
6106	hsa-miR-484
8031	hsa-miR-484
51406	hsa-miR-484
84922	hsa-miR-484
3837	hsa-miR-484
7064	hsa-miR-484
9724	hsa-miR-484
2594	hsa-miR-484
23505	hsa-miR-484
7528	hsa-miR-484
6497	hsa-miR-484
51280	hsa-miR-484
8566	hsa-miR-484
64236	hsa-miR-484
5580	hsa-miR-484
998	hsa-miR-484
8186	hsa-miR-484
374354	hsa-miR-484
55268	hsa-miR-484
23367	hsa-miR-484
8624	hsa-miR-484
6513	hsa-miR-484
9767	hsa-miR-484
5714	hsa-miR-484
3097	hsa-miR-484
170384	hsa-miR-484
1915	hsa-miR-484
6941	hsa-miR-484
27246	hsa-miR-484
8360	hsa-miR-484
57703	hsa-miR-484
27030	hsa-miR-484
23478	hsa-miR-484
3059	hsa-miR-484
23210	hsa-miR-484
57532	hsa-miR-484
8242	hsa-miR-484
57003	hsa-miR-484
9921	hsa-miR-484
2010	hsa-miR-484
56893	hsa-miR-484
28973	hsa-miR-484
3843	hsa-miR-484
7086	hsa-miR-484
23274	hsa-miR-484
9991	hsa-miR-484
1665	hsa-miR-484
5890	hsa-miR-484
27245	hsa-miR-484
23585	hsa-miR-484
84993	hsa-miR-484
8812	hsa-miR-484
7675	hsa-miR-484
129138	hsa-miR-484
79000	hsa-miR-484
4891	hsa-miR-484
4841	hsa-miR-484
2959	hsa-miR-484
29978	hsa-miR-484
79869	hsa-miR-484
6923	hsa-miR-484
64855	hsa-miR-484
2193	hsa-miR-484
6633	hsa-miR-484
1786	hsa-miR-484
79654	hsa-miR-484
65979	hsa-miR-484
64858	hsa-miR-484
2005	hsa-miR-484
11124	hsa-miR-484
55683	hsa-miR-484
5428	hsa-miR-484
2802	hsa-miR-484
337867	hsa-miR-484
133686	hsa-miR-484
26589	hsa-miR-484
11034	hsa-miR-484
2956	hsa-miR-484
2314	hsa-miR-484
29097	hsa-miR-484
100113407	hsa-miR-484
5705	hsa-miR-484
22928	hsa-miR-484
220988	hsa-miR-484
8312	hsa-miR-484
64760	hsa-miR-484
25771	hsa-miR-484
23450	hsa-miR-484
23404	hsa-miR-484
79143	hsa-miR-484
23607	hsa-miR-484
332	hsa-miR-484
3916	hsa-miR-484
22993	hsa-miR-484
83714	hsa-miR-484
