rank	mrna name	mirna name	mirtigo score
180	MDM4|4194	hsa-miR-34c-5p	0.00767670824900245
181	ITGA1|3672	hsa-miR-30a-3p	0.00766746950244267
182	MTDH|92140	hsa-miR-30d-5p	0.00766518262840324
183	MTDH|92140	hsa-miR-30a-5p	0.00764835836068155
184	RNF38|152006	hsa-miR-103a-3p	0.00761735097915847
185	ZNF594|84622	hsa-miR-188-3p	0.00761578575453468
186	RPL31|6160	hsa-miR-23b-3p	0.00761006763671646
187	ARID3B|10620	hsa-let-7c-5p	0.00760061235328384
188	EIF4E2|9470	hsa-miR-29a-3p	0.00757604423632041
189	ZNF791|163049	hsa-miR-181a-5p	0.00757329368822322
190	HMGA2|8091	hsa-let-7c-5p	0.0075482771511313
191	ZNF107|51427	hsa-miR-23c	0.00753989008673796
192	BZW1|9689	hsa-let-7f-5p	0.00753166052125621
193	YWHAZ|7534	hsa-miR-22-3p	0.00752286815003969
194	DCAF6|55827	hsa-miR-25-3p	0.00752272355427595
195	MTDH|92140	hsa-miR-30e-5p	0.00751067227401899
196	ZNF781|163115	hsa-miR-181a-5p	0.00749526405591018
197	ZNF700|90592	hsa-miR-181d-5p	0.00747812346935633
198	HBP1|26959	hsa-miR-29a-3p	0.00747512783354866
199	BZW1|9689	hsa-let-7b-5p	0.00747203536483802
200	TBCA|6902	hsa-miR-126-5p	0.00745633650779994
201	ZNF708|7562	hsa-miR-23b-3p	0.00745518316619668
202	NAT1|9	hsa-miR-126-5p	0.00745192191305644
203	ZNF470|388566	hsa-miR-181c-5p	0.00744703940031497
204	ZNF268|10795	hsa-miR-181a-5p	0.00740696317632716
205	MBOAT7|79143	hsa-miR-23a-3p	0.00738832884673668
206	TFRC|7037	hsa-miR-23b-3p	0.00737007113869138
207	COL4A1|1282	hsa-miR-29a-3p	0.00736914903596373
208	IFI30|10437	hsa-miR-29c-3p	0.00734397971992771
209	DCAF6|55827	hsa-miR-92a-3p	0.00732804348272518
210	ELN|2006	hsa-miR-29c-3p	0.00732764610787194
211	TPT1|7178	hsa-miR-145-5p	0.00732014926683196
212	TFRC|7037	hsa-miR-103a-3p	0.00730806831502575
213	LUM|4060	hsa-miR-21-5p	0.00730394666158185
214	CCT6A|908	hsa-miR-148a-3p	0.00729876701894498
215	ARID3B|10620	hsa-let-7i-5p	0.00728592954742616
216	ZNF563|147837	hsa-miR-199b-5p	0.00727853210601893
217	APLN|8862	hsa-miR-16-5p	0.00725385473805411
218	CST3|1471	hsa-miR-103a-3p	0.00724589619879392
219	PNRC2|55629	hsa-miR-23b-3p	0.0072404035863644
220	YARS|8565	hsa-miR-22-3p	0.00722929208159799
221	SPATS2L|26010	hsa-miR-103a-3p	0.00720020524458831
222	ZNF92|168374	hsa-miR-23a-3p	0.00719776826515256
223	ARL2|402	hsa-miR-15a-5p	0.0071902555130599
224	SYNE1|23345	hsa-miR-22-3p	0.00718310974710403
225	ZNF253|56242	hsa-miR-23a-3p	0.00717745693150837
226	ZFP14|57677	hsa-miR-181c-5p	0.00716425359028696
227	ARID3B|10620	hsa-let-7g-5p	0.00715843255875466
228	RPL14|9045	hsa-miR-15b-5p	0.00714162228115929
229	ATAD2B|54454	hsa-miR-29c-3p	0.00714004596810113
230	ZNF107|51427	hsa-miR-130a-5p	0.00713730364889168
231	EPDR1|54749	hsa-miR-99b-5p	0.00711456201473142
232	TPD52|7163	hsa-miR-103a-3p	0.00711249868666367
233	PI15|51050	hsa-miR-29a-3p	0.00708361077935065
234	BTG2|7832	hsa-miR-25-3p	0.00708295243995436
235	FSCN1|6624	hsa-miR-145-5p	0.00707492810719222
236	TRIM8|81603	hsa-miR-126-5p	0.0070544322624704
237	ZNF43|7594	hsa-miR-23a-3p	0.00704831238169133
238	QKI|9444	hsa-miR-148a-3p	0.00701220557560897
239	SPARC|6678	hsa-miR-29c-3p	0.00701065469037552
240	HMGA2|8091	hsa-let-7g-5p	0.00700582450095715
241	TSC22D3|1831	hsa-miR-143-3p	0.00700094579065666
242	ZNF772|400720	hsa-miR-199b-5p	0.0069986350198611
243	TET1|80312	hsa-miR-29a-3p	0.00699352667107547
244	MPDU1|9526	hsa-miR-24-3p	0.0069597545223154
245	TAX1BP3|30851	hsa-miR-338-3p	0.00695878529099382
246	H3F3C|440093	hsa-miR-22-3p	0.00695671957421013
247	AGFG1|3267	hsa-miR-103a-3p	0.00693647052050315
248	MAP3K11|4296	hsa-miR-199a-5p	0.00693301667485649
249	ZNF584|201514	hsa-miR-199a-5p	0.00691930022795499
