rank	mrna name	mirna name	mirtigo score
178	EPDR1|54749	hsa-miR-100-5p	0.00141346729608531
179	C5orf55|116349	hsa-miR-182-5p	0.001411460504474
180	NCALD|83988	hsa-miR-182-5p	0.0014113898003208
181	ZNF253|56242	hsa-miR-23a-3p	0.00140671555186238
182	RNF38|152006	hsa-miR-103a-3p	0.00140431097243676
183	ZNF302|55900	hsa-miR-188-3p	0.00140193666115852
184	COL3A1|1281	hsa-miR-29b-3p	0.00139898295064858
185	TFRC|7037	hsa-miR-23b-3p	0.00139732080238695
186	YWHAZ|7534	hsa-miR-22-3p	0.0013956566494363
187	COL4A1|1282	hsa-miR-29a-3p	0.00139441673154887
188	TPT1|7178	hsa-miR-181a-2-3p	0.00137689935162255
189	TUFM|7284	hsa-miR-22-3p	0.00137305307471087
190	ARL2|402	hsa-miR-15a-5p	0.00137206171776351
191	C11orf71|54494	hsa-miR-182-5p	0.0013684817508252
192	ZDHHC16|84287	hsa-miR-22-3p	0.00136290522151744
193	TWF1|5756	hsa-miR-30d-5p	0.00135973355884684
194	APLN|8862	hsa-miR-424-5p	0.00135914052459236
195	SNX16|64089	hsa-miR-30d-5p	0.00135653970747653
196	CYTH3|9265	hsa-miR-22-3p	0.00135545281692151
197	TET2|54790	hsa-miR-29b-3p	0.00135298899092219
198	PNRC2|55629	hsa-miR-23b-3p	0.00135224395206501
199	DCAF6|55827	hsa-miR-92a-3p	0.00135049462605514
200	YARS|8565	hsa-miR-22-3p	0.0013461207407577
201	IGSF6|10261	hsa-miR-30a-3p	0.00134372464860524
202	PRKACB|5567	hsa-miR-182-5p	0.00134282319030557
203	ZNF791|163049	hsa-miR-181a-5p	0.00134265144657782
204	AP1AR|55435	hsa-miR-99b-5p	0.00134085445938532
205	MITF|4286	hsa-miR-182-5p	0.00133974832816086
206	ATAD2B|54454	hsa-miR-29a-3p	0.00133907917524788
207	SNN|8303	hsa-miR-148a-3p	0.00133776631183306
208	ZNF594|84622	hsa-miR-181d-5p	0.00133631706615132
209	TWF1|5756	hsa-miR-30e-5p	0.00133566532430716
210	WDR82|80335	hsa-miR-22-3p	0.00133250350403918
211	RPL31|6160	hsa-miR-23b-3p	0.00133051973921509
212	BZW1|9689	hsa-let-7a-5p	0.00133043352338438
213	DCAF6|55827	hsa-miR-25-3p	0.00133018196477649
214	TFRC|7037	hsa-miR-10b-5p	0.00132820947706613
215	ZNF788|388507	hsa-miR-199a-5p	0.00132722581797089
216	TMEM167B|56900	hsa-miR-28-3p	0.00132667444275941
217	PDE1A|5136	hsa-miR-22-3p	0.00132640702344969
218	ZNF43|7594	hsa-miR-23b-3p	0.00132172943475273
219	TFRC|7037	hsa-miR-103a-3p	0.00132101846429145
220	TFRC|7037	hsa-miR-10a-5p	0.00131894173079025
221	ANKRA2|57763	hsa-miR-30d-5p	0.00131405499725919
222	ZNF544|27300	hsa-miR-199b-5p	0.00131318902510692
223	SNX16|64089	hsa-miR-30e-5p	0.00130774158547848
224	CYCS|54205	hsa-miR-29c-3p	0.00130732117011806
225	EIF4E2|9470	hsa-miR-29a-3p	0.00130324978161048
226	TFRC|7037	hsa-miR-582-3p	0.00129953155325755
227	CST3|1471	hsa-miR-103a-3p	0.00129803666917754
228	ZNF266|10781	hsa-miR-181a-5p	0.00129694047298457
229	ZNF420|147923	hsa-miR-181a-5p	0.00129621780670716
230	ZNF253|56242	hsa-miR-23b-3p	0.00129453434406951
231	RPL14|9045	hsa-miR-424-5p	0.00129451853626363
232	ZIK1|284307	hsa-miR-199a-5p	0.00129325786124493
233	CDKN1B|1027	hsa-miR-221-3p	0.00129119790705713
234	ZNF700|90592	hsa-miR-181c-5p	0.00128934448443717
235	THRSP|7069	hsa-let-7a-5p	0.0012878846981904
