rank	mrna name	mirna name	mirtigo score
134	GIGYF1|64599	hsa-miR-361-3p	0.0080341775040228
135	PNRC2|55629	hsa-miR-23a-3p	0.00800359934682005
136	TFRC|7037	hsa-miR-23b-3p	0.00799531655646287
137	PLK2|10769	hsa-miR-27a-3p	0.00799009738784588
138	ZNF525|170958	hsa-miR-23b-3p	0.00798415701602973
139	TPT1|7178	hsa-miR-181a-2-3p	0.00796309582066294
140	GLRX5|51218	hsa-miR-148a-3p	0.00794226052499436
141	FLOT1|10211	hsa-miR-182-5p	0.00791537073210975
142	ZNF563|147837	hsa-miR-199a-5p	0.00788433963444161
143	DCAF6|55827	hsa-miR-25-3p	0.00776868840430601
144	ZNF439|90594	hsa-miR-199b-5p	0.0077653229609473
145	ZNF788|388507	hsa-miR-199a-5p	0.00776467278828847
146	ARL2|402	hsa-miR-15a-5p	0.00775982861021779
147	ZNF90|7643	hsa-miR-23a-3p	0.00773645908153503
148	ZNF140|7699	hsa-miR-181a-5p	0.00773433129175805
149	RPL14|9045	hsa-miR-16-5p	0.00771479376427995
150	ZNF85|7639	hsa-miR-23b-3p	0.00769673607600538
151	ARL8B|55207	hsa-miR-148a-3p	0.00769239215374138
152	ARID3B|10620	hsa-let-7c-5p	0.00768826446713992
153	ATAD2B|54454	hsa-miR-29a-3p	0.00768808234392597
154	PLK2|10769	hsa-miR-27b-3p	0.00767655032023711
155	ZNF440|126070	hsa-miR-181d-5p	0.00766060993602525
156	PI15|51050	hsa-miR-29a-3p	0.00764282034454468
157	DCAF6|55827	hsa-miR-92a-3p	0.00762153932850315
158	BZW1|9689	hsa-let-7b-5p	0.00761997028802853
159	FTL|2512	hsa-miR-22-3p	0.00760219913948061
160	IFI30|10437	hsa-miR-29a-3p	0.00760028054172287
161	C17orf58|284018	hsa-miR-22-3p	0.00758972417221581
162	YARS|8565	hsa-miR-22-3p	0.0075861768810304
163	MBOAT7|79143	hsa-miR-23a-3p	0.0075724083353388
164	NPTN|27020	hsa-miR-148a-3p	0.00757028480542237
165	ZNF100|163227	hsa-miR-23b-3p	0.00756222000921731
166	APLN|8862	hsa-miR-16-5p	0.00755401269075691
167	ZNF772|400720	hsa-miR-199a-5p	0.00754483110732677
168	SPARC|6678	hsa-miR-29a-3p	0.00754392022819731
169	ZDHHC16|84287	hsa-miR-22-3p	0.00753390820464918
170	ZNF844|284391	hsa-miR-181d-5p	0.00753378058706189
171	BZW1|9689	hsa-let-7f-5p	0.00752223545443477
172	RPL31|6160	hsa-miR-23b-3p	0.00752074211003378
173	ZNF700|90592	hsa-miR-181c-5p	0.00748329027982515
174	RNF38|152006	hsa-miR-103a-3p	0.00744933842437592
175	SPATS2L|26010	hsa-miR-103a-3p	0.00743447141853759
176	MTDH|92140	hsa-miR-30e-5p	0.00741378629534563
177	ARID3B|10620	hsa-let-7e-5p	0.00738758991125797
178	ZFP14|57677	hsa-miR-181b-5p	0.00737835919745431
179	PPIF|10105	hsa-miR-23a-3p	0.00736749698513388
180	TET2|54790	hsa-miR-29c-3p	0.00736184795147321
181	CSTA|1475	hsa-let-7a-5p	0.0073601356883294
182	ZNF117|51351	hsa-miR-135b-3p	0.00732488708431859
183	MTDH|92140	hsa-miR-30a-5p	0.00732408327045116
184	SNN|8303	hsa-miR-24-3p	0.00732391883299493
185	TMEM167B|56900	hsa-miR-28-3p	0.00731697577670867
186	ARID3B|10620	hsa-let-7i-5p	0.00729338178824721
187	CST3|1471	hsa-miR-103a-3p	0.00728913346845224
188	TGFBI|7045	hsa-miR-21-5p	0.0072831608712214
189	ZNF439|90594	hsa-miR-181c-5p	0.00727987064108176
190	COL1A2|1278	hsa-miR-29b-3p	0.00726709742313522
191	CCT6A|908	hsa-miR-148a-3p	0.00726409790838213
192	RPL14|9045	hsa-miR-15b-5p	0.00724776845143031
193	ZNF28|7576	hsa-miR-23b-3p	0.00723849547337299
194	TOR2A|27433	hsa-miR-24-3p	0.00723412884034454
195	TRIB2|28951	hsa-miR-29a-3p	0.00722095229990089
196	MPDU1|9526	hsa-miR-24-3p	0.00721687346582504
197	MTDH|92140	hsa-miR-30d-5p	0.00719555754839124
198	TAX1BP3|30851	hsa-miR-338-3p	0.0071861089420549
199	AGFG1|3267	hsa-miR-103a-3p	0.00718507582869853
