rank	mrna name	mirna name	mirtigo score
333	TRIB2|28951	hsa-miR-29c-3p	0.000470486026361961
334	HMGA1|3159	hsa-miR-15b-5p	0.000469996062979198
335	GNG5|2787	hsa-let-7f-5p	0.000469153778973234
336	NASP|4678	hsa-miR-29c-3p	0.000469148991406464
337	ZNF14|7561	hsa-miR-181c-5p	0.000467911558458202
338	TAF15|8148	hsa-miR-182-5p	0.00046771234218521
339	ARHGAP17|55114	hsa-miR-103a-3p	0.000467632719167871
340	MTHFR|4524	hsa-miR-22-3p	0.000467382781058926
341	ZNF367|195828	hsa-miR-21-5p	0.000466828010306961
342	BATF3|55509	hsa-miR-22-3p	0.000466438935446626
343	PPCS|79717	hsa-miR-92a-3p	0.0004661916497321
344	MRPS21|54460	hsa-miR-106b-3p	0.000466158871585606
345	ANKRA2|57763	hsa-miR-30e-5p	0.000466111717899679
346	RPL34|6164	hsa-let-7a-5p	0.000465737952894806
347	ANP32E|81611	hsa-miR-92a-3p	0.000465365657265541
348	RPS15A|6210	hsa-miR-93-5p	0.000465108961171327
349	OSBPL3|26031	hsa-miR-181a-5p	0.000464665744415489
350	ACTR2|10097	hsa-miR-182-5p	0.000464295923496395
351	ZNF44|51710	hsa-miR-181a-5p	0.000464171688723178
352	SNN|8303	hsa-miR-24-3p	0.000463886283599001
353	BOK|666	hsa-miR-296-5p	0.000463724587506973
354	ST6GALNAC4|27090	hsa-miR-100-5p	0.000463304778844617
355	TMEM154|201799	hsa-miR-143-3p	0.000463141663897995
356	RPL14|9045	hsa-miR-22-3p	0.000463074283324219
357	PDCD2L|84306	hsa-miR-30a-5p	0.000463067693017791
358	PI15|51050	hsa-miR-29a-3p	0.000462696286239097
359	ZNF430|80264	hsa-miR-23b-3p	0.000462673140663458
360	SUV420H2|84787	hsa-miR-29a-3p	0.000462553025401399
361	ZNF83|55769	hsa-miR-199b-5p	0.000462493988366542
362	PHF19|26147	hsa-miR-16-5p	0.000461604168312784
363	TAX1BP3|30851	hsa-miR-338-3p	0.000461601867380442
364	CYCS|54205	hsa-miR-29c-3p	0.000460109303013146
365	CTSA|5476	hsa-miR-148a-3p	0.000460107852372937
366	GALNT1|2589	hsa-let-7f-5p	0.000460105630820556
367	SLC35B2|347734	hsa-miR-29a-3p	0.000459487301654469
