rank	mrna name	mirna name	mirtigo score
193	FTL|2512	hsa-miR-22-3p	0.00121361725280983
194	ZNF253|56242	hsa-miR-23a-3p	0.00121211461919036
195	EIF4E2|9470	hsa-miR-29a-3p	0.00121092506118386
196	YWHAZ|7534	hsa-miR-22-3p	0.00120874445026868
197	CYCS|54205	hsa-miR-29a-3p	0.00120864398836666
198	MTDH|92140	hsa-miR-30d-5p	0.00120792054279517
199	DCAF6|55827	hsa-miR-25-3p	0.00120289206299089
200	BOK|666	hsa-miR-296-5p	0.00119697674196664
201	BTG2|7832	hsa-miR-92a-3p	0.00119656238478347
202	TFRC|7037	hsa-miR-10a-5p	0.00119536497555338
203	MBOAT7|79143	hsa-miR-23a-3p	0.00119338266917906
204	CD69|969	hsa-miR-25-3p	0.00118961668851961
205	MTDH|92140	hsa-miR-30e-5p	0.00118889791650083
206	ZNF708|7562	hsa-miR-23b-3p	0.00118363843106494
207	BTG2|7832	hsa-miR-25-3p	0.00117926582913168
208	ARID3B|10620	hsa-let-7c-5p	0.00117906717347819
209	ZNF470|388566	hsa-miR-181d-5p	0.00117741993384236
210	MPDU1|9526	hsa-miR-24-3p	0.00117569820644033
211	IFI30|10437	hsa-miR-29a-3p	0.00117447477358343
212	QARS|5859	hsa-let-7a-5p	0.00117361004257544
213	COL4A1|1282	hsa-miR-29a-3p	0.00116726984389379
214	BZW1|9689	hsa-let-7b-5p	0.00116715654543241
215	TGFBI|7045	hsa-miR-21-5p	0.00116710397572836
216	DTX2|113878	hsa-let-7a-5p	0.00116629504040875
217	SPATS2L|26010	hsa-miR-103a-3p	0.00116193418163196
218	RPSAP58|388524	hsa-miR-107	0.00115865917079416
219	TBCA|6902	hsa-miR-126-5p	0.00115726710078162
220	RPL14|9045	hsa-miR-424-5p	0.00115705033668876
221	RPL14|9045	hsa-miR-15a-5p	0.00115623715014578
222	NPEPL1|79716	hsa-miR-148a-3p	0.00115550905481026
223	ITGA1|3672	hsa-miR-30a-3p	0.00115018512544543
224	ARID3B|10620	hsa-let-7d-5p	0.00114850094871856
225	TMEM214|54867	hsa-miR-143-3p	0.00114776491144083
226	TMED7|51014	hsa-miR-148a-3p	0.0011473804119688
227	ZDHHC16|84287	hsa-miR-22-3p	0.00114329063444991
228	ZNF470|388566	hsa-miR-181c-5p	0.0011420404882024
229	TAX1BP3|30851	hsa-miR-338-3p	0.00114084824474283
230	HSPB8|26353	hsa-miR-126-5p	0.00114026536493702
231	ARIH2|10425	hsa-miR-103a-3p	0.00113894615280384
232	TRIAP1|51499	hsa-miR-103a-3p	0.00113816624095772
233	MTDH|92140	hsa-miR-30a-5p	0.00113758808472813
234	MYB|4602	hsa-miR-150-5p	0.00113733754298444
235	AGFG1|3267	hsa-miR-103a-3p	0.00113604911185554
236	HBP1|26959	hsa-miR-29a-3p	0.00113565181403549
237	C22orf46|79640	hsa-miR-326	0.00113545355495545
