rank	mrna name	mirna name	mirtigo score
137	ZNF788|388507	hsa-miR-199a-5p	0.00309611110816234
138	MTDH|92140	hsa-miR-30a-5p	0.00309167387794982
139	CD69|969	hsa-miR-92a-3p	0.00309162327626004
140	ZNF439|90594	hsa-miR-181c-5p	0.00308644323747261
141	PI15|51050	hsa-miR-29a-3p	0.0030845091867649
142	TMEM154|201799	hsa-miR-143-3p	0.00307108558831826
143	NET1|10276	hsa-miR-22-3p	0.00307009076751206
144	ZNF700|90592	hsa-miR-181c-5p	0.00306962641680351
145	BZW1|9689	hsa-let-7a-5p	0.00306726558337883
146	RPL31|6160	hsa-miR-23a-3p	0.00305613928251517
147	ZNF257|113835	hsa-miR-23a-3p	0.00305598639699331
148	PNRC2|55629	hsa-miR-23a-3p	0.00301319824309886
149	ARID3B|10620	hsa-let-7g-5p	0.00300763933517269
150	ARL2|402	hsa-miR-15b-5p	0.00300519719709466
151	ZNF708|7562	hsa-miR-23a-3p	0.00299799864798261
152	ARID3B|10620	hsa-let-7i-5p	0.00299563312587224
153	MTDH|92140	hsa-miR-30e-5p	0.00298609113867263
154	TET2|54790	hsa-miR-29c-3p	0.0029813931426372
155	ZNF85|7639	hsa-miR-23b-3p	0.00297577180228772
156	FLOT1|10211	hsa-miR-182-5p	0.00296493485873757
157	ZNF117|51351	hsa-miR-130a-5p	0.00296407396812583
158	ZNF28|7576	hsa-miR-23b-3p	0.00296254149444307
159	ZNF563|147837	hsa-miR-199a-5p	0.00296007425234826
160	GLRX5|51218	hsa-miR-148a-3p	0.00295775065953022
161	ITGA1|3672	hsa-miR-30e-3p	0.00295749808601704
162	TPD52|7163	hsa-miR-103a-3p	0.00294106150212187
163	AGFG1|3267	hsa-miR-103a-3p	0.00294023967943084
164	ZNF676|163223	hsa-miR-23a-3p	0.00293715754140969
165	ZNF791|163049	hsa-miR-181a-5p	0.00293392320077902
166	YWHAZ|7534	hsa-miR-22-3p	0.00292845032065829
167	MTDH|92140	hsa-miR-30d-5p	0.00292762689584944
168	C17orf58|284018	hsa-miR-22-3p	0.00292330140419521
169	ZNF140|7699	hsa-miR-181a-5p	0.00292120420933698
170	TMEM167B|56900	hsa-miR-28-3p	0.00291444118741734
171	ARL8B|55207	hsa-miR-148a-3p	0.00291397730616739
172	HOXA7|3204	hsa-miR-196b-5p	0.00291374913333142
173	DCAF6|55827	hsa-miR-25-3p	0.00291191643967498
174	ZNF83|55769	hsa-miR-199a-5p	0.00291051948252176
175	SPATS2L|26010	hsa-miR-103a-3p	0.00290432386292013
176	BZW1|9689	hsa-let-7f-5p	0.00290277413811091
177	CST3|1471	hsa-miR-103a-3p	0.00289932370858868
178	TPT1|7178	hsa-miR-145-5p	0.00289533401913656
179	COL1A2|1278	hsa-miR-29b-3p	0.0028915711721404
180	NPTN|27020	hsa-miR-148a-3p	0.00286829269995426
181	ARL2|402	hsa-miR-15a-5p	0.00286390717715591
182	DCAF6|55827	hsa-miR-92a-3p	0.00286266177779947
183	B3GNT5|84002	hsa-miR-30a-5p	0.00285164788886529
184	LIN7C|55327	hsa-miR-22-3p	0.00284565969222269
185	MBOAT7|79143	hsa-miR-23a-3p	0.00283466166586696
186	TET1|80312	hsa-miR-29a-3p	0.00283056528991152
187	FTL|2512	hsa-miR-22-3p	0.00283049816597235
188	NFIA|4774	hsa-miR-29a-3p	0.0028223082529075
189	CNPY2|10330	hsa-miR-30e-3p	0.0028200461027596
190	ZNF117|51351	hsa-miR-135b-3p	0.00279633529877242
191	ZNF92|168374	hsa-miR-23a-3p	0.00279194501223409
192	TRIB2|28951	hsa-miR-29a-3p	0.00278802365832949
193	ARID3B|10620	hsa-let-7d-5p	0.0027672104337251
194	GCC2|9648	hsa-miR-27b-3p	0.00276713740262788
195	ZNF699|374879	hsa-miR-181a-5p	0.00276665721052599
196	GCC2|9648	hsa-miR-27a-3p	0.0027661172283593
197	ATP6AP2|10159	hsa-miR-152-3p	0.00276441738165868
198	TAX1BP3|30851	hsa-miR-338-3p	0.00274410737967051
199	ITGA1|3672	hsa-miR-30a-3p	0.00274162150946732
200	ZNF257|113835	hsa-miR-23b-3p	0.00273817471130387
201	IFI30|10437	hsa-miR-29a-3p	0.00273738981418368
202	BZW1|9689	hsa-let-7b-5p	0.00273463885068506
203	TET2|54790	hsa-miR-29b-3p	0.00273063735221048
204	SPARC|6678	hsa-miR-29a-3p	0.00272631461919614
205	BTG2|7832	hsa-miR-25-3p	0.00272592463963894
206	ZNF90|7643	hsa-miR-23a-3p	0.00271789867440012
207	SNX16|64089	hsa-miR-30a-5p	0.00271522566731631
208	ZDHHC16|84287	hsa-miR-22-3p	0.00271214260929246
209	ZNF266|10781	hsa-miR-181a-5p	0.00271100803034044
210	COL4A1|1282	hsa-miR-29a-3p	0.00269833643238572
211	TPT1|7178	hsa-miR-181a-2-3p	0.00269655990151144
212	PNRC2|55629	hsa-miR-23b-3p	0.00269641666033624
213	YOD1|55432	hsa-let-7a-5p	0.00269584273718839
214	RPL14|9045	hsa-miR-16-5p	0.00269534905017526
215	ATAD2B|54454	hsa-miR-29c-3p	0.00269436076961555
216	ZNF117|51351	hsa-miR-23c	0.00269202645505065
217	TOR2A|27433	hsa-miR-24-3p	0.00267673694802766
218	ARIH2|10425	hsa-miR-103a-3p	0.00267384805428741
219	RPL31|6160	hsa-miR-23b-3p	0.00266635940255083
220	CCT6A|908	hsa-miR-148a-3p	0.0026629377760628
221	LUM|4060	hsa-miR-21-5p	0.00266191109672248
222	ZNF676|163223	hsa-miR-23b-3p	0.00266109523299342
223	ZNF439|90594	hsa-miR-181d-5p	0.00265937189073132
224	YARS|8565	hsa-miR-22-3p	0.00265732184093874
225	PPP2R2D|55844	hsa-miR-362-3p	0.00265384035980323
226	ZNF586|54807	hsa-miR-199a-5p	0.00264833892490475
227	B3GNT5|84002	hsa-miR-30d-5p	0.00264592464295803
228	MAP3K11|4296	hsa-miR-199a-5p	0.00264505786046769
229	ZNF681|148213	hsa-miR-23a-3p	0.00264493995011712
230	DTX2|113878	hsa-let-7a-5p	0.00264116964451287
231	PI15|51050	hsa-miR-29c-3p	0.00264083609080696
232	ZNF700|90592	hsa-miR-181d-5p	0.00264013518417583
233	ZNF470|388566	hsa-miR-181b-5p	0.00263183658897381
234	ZNF584|201514	hsa-miR-199a-5p	0.00263112478372919
235	ZNF708|7562	hsa-miR-23b-3p	0.00263112117059785
236	PPP1R15B|84919	hsa-let-7a-5p	0.00263050480556489
237	CNPY2|10330	hsa-miR-30a-3p	0.00262787566271324
238	ZNF772|400720	hsa-miR-199b-5p	0.00262717761781093
239	HOXA7|3204	hsa-miR-196a-5p	0.00262708544773938
240	HBP1|26959	hsa-miR-29a-3p	0.00261907240521549
241	TWF1|5756	hsa-miR-103a-3p	0.00261106795064429
242	ZNF367|195828	hsa-miR-21-5p	0.0026091802055432
243	C5orf51|285636	hsa-let-7a-5p	0.00260888022764012
244	CYCS|54205	hsa-miR-29a-3p	0.00260664280846664
245	BACH1|571	hsa-let-7a-5p	0.00260444287890415
246	EIF4E2|9470	hsa-miR-29a-3p	0.00260403204487876
247	B3GNT5|84002	hsa-miR-30e-5p	0.00259689034503321
248	PLK2|10769	hsa-miR-27a-3p	0.0025964357909734
249	PLK2|10769	hsa-miR-27b-3p	0.00259578043223765
250	GALNT1|2589	hsa-let-7a-5p	0.00259039795703993
251	TMEM214|54867	hsa-miR-143-3p	0.0025888140673765
252	RBAK|57786	hsa-miR-181a-5p	0.00258115927719355
253	TBCA|6902	hsa-miR-126-5p	0.00258113813012228
254	TRIAP1|51499	hsa-miR-103a-3p	0.00257688072688276
255	GNAI3|2773	hsa-miR-22-3p	0.00257145882030061
256	SNX16|64089	hsa-miR-30d-5p	0.00257142473637054
257	RPL14|9045	hsa-miR-15b-5p	0.0025670780067616
258	ATP6AP2|10159	hsa-miR-148b-3p	0.00256370690055262
259	ZNF268|10795	hsa-miR-181a-5p	0.00256288991077217
260	ZNF788|388507	hsa-miR-199b-5p	0.00255142073398453
261	ELN|2006	hsa-miR-29a-3p	0.00254311287184976
262	BTG2|7832	hsa-miR-92a-3p	0.00253703561829151
263	QKI|9444	hsa-miR-148a-3p	0.00253445987260075
264	PI15|51050	hsa-miR-29b-3p	0.0025334907288795
265	FOSL2|2355	hsa-miR-143-3p	0.00252614141810863
266	KRIT1|889	hsa-miR-21-5p	0.00252117355092802
267	SNX16|64089	hsa-miR-30e-5p	0.00252021585466829
268	HN1|51155	hsa-miR-93-5p	0.00251681683493544
269	TFRC|7037	hsa-miR-10a-5p	0.00251570781756717
270	HIPK3|10114	hsa-miR-25-3p	0.00251236508291908
271	MED26|9441	hsa-miR-103a-3p	0.00251048674919704
272	MYO1B|4430	hsa-miR-92a-3p	0.00250832458506843
273	ARPC5|10092	hsa-miR-22-3p	0.00250663056211387
274	LAPTM4A|9741	hsa-miR-103a-3p	0.00250381770166133
275	PPIF|10105	hsa-miR-23a-3p	0.00250331046034477
276	TSC22D3|1831	hsa-miR-143-3p	0.00250014546694726
277	ZNF92|168374	hsa-miR-23b-3p	0.00249811950984844
278	TMED7|51014	hsa-miR-148a-3p	0.00249727972630031
279	ZEB1|6935	hsa-miR-200c-3p	0.00249685593658484
280	TWF1|5756	hsa-miR-30a-5p	0.00249344442218137
281	WDR82|80335	hsa-miR-22-3p	0.0024931102349114
282	LPGAT1|9926	hsa-let-7a-5p	0.00249237122518986
283	ZHX1|11244	hsa-miR-103a-3p	0.00248280168702146
284	RPL34|6164	hsa-miR-103a-3p	0.00247828986549816
285	YOD1|55432	hsa-let-7f-5p	0.00247763960189366
286	EIF5|1983	hsa-miR-103a-3p	0.0024762327465763
287	TGFBI|7045	hsa-miR-21-5p	0.00247396945991658
288	TFRC|7037	hsa-miR-10b-5p	0.00247368528989841
289	ATAD2B|54454	hsa-miR-29b-3p	0.00246957429679026
290	ANKRA2|57763	hsa-miR-30a-5p	0.00246952060080452
291	MYO1B|4430	hsa-miR-25-3p	0.00246587448355797
292	CYTH3|9265	hsa-miR-22-3p	0.00246331250511882
293	MBOAT7|79143	hsa-miR-23b-3p	0.00246325198549067
294	FAM49B|51571	hsa-miR-22-3p	0.00246287732413632
295	APLN|8862	hsa-miR-16-5p	0.00245974438841479
296	AP1AR|55435	hsa-miR-99b-5p	0.00245558792438907
297	PABPC4|8761	hsa-miR-192-5p	0.00245531574581512
298	QARS|5859	hsa-let-7a-5p	0.00245501803706453
299	ACTR2|10097	hsa-miR-182-5p	0.00245442581204311
300	LIN7C|55327	hsa-miR-199a-5p	0.00245228084469552
301	NAT1|9	hsa-miR-126-5p	0.0024519457225287
302	C20orf27|54976	hsa-miR-423-5p	0.00245102371174639
303	SCAF1|58506	hsa-miR-423-5p	0.00245053708557822
304	ZNF791|163049	hsa-miR-181b-5p	0.00245035955433663
305	ZNF253|56242	hsa-miR-23a-3p	0.00244819732375541
306	CMTM6|54918	hsa-miR-451a	0.0024451139909654
307	ZNF563|147837	hsa-miR-199b-5p	0.00244500049692414
308	ZNF140|7699	hsa-miR-181b-5p	0.00244149409810084
309	YOD1|55432	hsa-let-7b-5p	0.00243938675611011
310	PVRL2|5819	hsa-miR-199a-5p	0.00243918399768706
311	MPDU1|9526	hsa-miR-24-3p	0.00243908688407756
312	PKP4|8502	hsa-miR-23a-3p	0.00243515431141117
313	ARCN1|372	hsa-miR-182-5p	0.00243346709117059
