rank	mrna name	mirna name	mirtigo score
138	ENO1|2023	hsa-miR-22-3p	0.00368457985287806
139	CTTN|2017	hsa-miR-182-5p	0.00365349512236068
140	NAA20|51126	hsa-miR-22-3p	0.00362124452789993
141	COL1A2|1278	hsa-miR-29b-3p	0.00361993225495399
142	ZFP36L1|677	hsa-miR-182-5p	0.00360555564279973
143	ZNF83|55769	hsa-miR-199b-5p	0.00360253683964336
144	TET2|54790	hsa-miR-29a-3p	0.0035795116592025
145	GIGYF1|64599	hsa-miR-361-3p	0.00357049783412861
146	ITGA1|3672	hsa-miR-30a-3p	0.00356604098645939
147	ITGA1|3672	hsa-miR-30e-3p	0.0035626736087748
148	NET1|10276	hsa-miR-22-3p	0.00354830369946157
149	SPARC|6678	hsa-miR-29a-3p	0.00354402221729973
150	ZNF708|7562	hsa-miR-23a-3p	0.00354212773395297
151	ARID3B|10620	hsa-let-7c-5p	0.00354054908286417
152	TPT1|7178	hsa-miR-145-5p	0.00352469400852067
153	ZNF584|201514	hsa-miR-199a-5p	0.00350935250816579
154	CNPY2|10330	hsa-miR-30a-3p	0.00350136306067455
155	ZNF788|388507	hsa-miR-181c-5p	0.00349429896125459
156	GLRX5|51218	hsa-miR-148a-3p	0.00349258879866434
157	RPSAP58|388524	hsa-miR-103a-3p	0.00349257044814838
158	TFRC|7037	hsa-miR-23a-3p	0.00348922077865028
159	FTL|2512	hsa-miR-22-3p	0.00348561765862739
160	TAX1BP3|30851	hsa-miR-338-3p	0.00347559655907715
161	FSCN1|6624	hsa-miR-145-5p	0.00347521800213516
162	ZNF700|90592	hsa-miR-181d-5p	0.00347340304122669
163	CNPY2|10330	hsa-miR-30e-3p	0.00347285573379339
164	ARL2|402	hsa-miR-16-5p	0.00346104521387228
165	RPL15|6138	hsa-miR-25-3p	0.00346055681279523
166	TPT1|7178	hsa-miR-181a-2-3p	0.0034515127408485
167	ATP6AP2|10159	hsa-miR-152-3p	0.00344772560903952
168	MAP3K11|4296	hsa-miR-199a-5p	0.00344328693846882
169	PNRC2|55629	hsa-miR-23a-3p	0.00343751730565376
170	RPL15|6138	hsa-miR-92a-3p	0.00342788868877951
171	PI15|51050	hsa-miR-29a-3p	0.00342410267795409
172	NPTN|27020	hsa-miR-148a-3p	0.00342267375997158
173	ZNF28|7576	hsa-miR-23b-3p	0.00341550376001456
174	BZW1|9689	hsa-let-7a-5p	0.00340848863604481
