rank	mrna name	mirna name	mirtigo score
146	ZNF772|400720	hsa-miR-199b-5p	0.00104249576813019
147	CNPY2|10330	hsa-miR-30a-3p	0.00103876407945081
148	ZNF700|90592	hsa-miR-181c-5p	0.00103724528263372
149	H3F3B|3021	hsa-miR-22-3p	0.00103615089713186
150	ZNF525|170958	hsa-miR-23b-3p	0.00103456763261363
151	ZNF83|55769	hsa-miR-199b-5p	0.00103438619383587
152	ARL2|402	hsa-miR-15a-5p	0.00102811373221445
153	ARL2|402	hsa-miR-424-5p	0.0010277946590225
154	ZNF709|163051	hsa-miR-199a-5p	0.00102706296538847
155	FSCN1|6624	hsa-miR-145-5p	0.00102495157507868
156	MAP3K11|4296	hsa-miR-199a-5p	0.00102316895070357
157	ZNF788|388507	hsa-miR-181d-5p	0.0010228103495941
158	HOXA7|3204	hsa-miR-196a-5p	0.00102197573222933
159	GIGYF1|64599	hsa-miR-361-3p	0.00102031429622869
160	RPL14|9045	hsa-miR-16-5p	0.00102016874937959
161	PVRL2|5819	hsa-miR-199a-5p	0.00101871115271705
162	ZNF586|54807	hsa-miR-199a-5p	0.00101381650547937
163	ARID3B|10620	hsa-let-7f-5p	0.00100847967778093
164	ZNF700|90592	hsa-miR-181d-5p	0.00100799524808443
165	ZNF420|147923	hsa-miR-181a-5p	0.00100351259253374
166	BOK|666	hsa-miR-296-5p	0.00100348858679801
167	RPL14|9045	hsa-miR-15b-5p	0.000998676363050904
168	ENO1|2023	hsa-miR-22-3p	0.000994094628835371
169	COMT|1312	hsa-miR-199a-5p	0.000992898701744567
170	COL3A1|1281	hsa-miR-29c-3p	0.00098953731361082
171	ARID3B|10620	hsa-let-7e-5p	0.000988154379137997
172	ZNF430|80264	hsa-miR-23a-3p	0.000987400858930195
173	ZNF140|7699	hsa-miR-181b-5p	0.000986357451807873
174	TET1|80312	hsa-miR-29a-3p	0.0009808335586971
175	C17orf58|284018	hsa-miR-22-3p	0.000978408619938643
176	ZNF708|7562	hsa-miR-23a-3p	0.00097582763397556
177	APLN|8862	hsa-miR-16-5p	0.000975128742735334
178	ZNF28|7576	hsa-miR-23a-3p	0.000970938618440908
