rank	mrna name	mirna name	mirtigo score
224	ALDH1A1|216	hsa-miR-21-5p	0.00474800461512318
225	HBP1|26959	hsa-miR-29a-3p	0.00474526351129352
226	GATM|2628	hsa-let-7f-5p	0.00474477908116509
227	SPARC|6678	hsa-miR-29c-3p	0.00474344092786191
228	ZNF83|55769	hsa-miR-181a-5p	0.00473119760111003
229	TGFBI|7045	hsa-miR-21-5p	0.00472600114825197
230	PLA1A|51365	hsa-miR-10b-5p	0.00472593000943516
231	BZW1|9689	hsa-let-7b-5p	0.00472319521614658
232	GATM|2628	hsa-let-7b-5p	0.00470398469941324
233	TMED7|51014	hsa-miR-148a-3p	0.0046938265851231
234	PLK2|10769	hsa-miR-27a-3p	0.00469234834934927
235	ZNF699|374879	hsa-miR-181a-5p	0.00468816083668726
236	LIN7C|55327	hsa-miR-22-3p	0.00468598672571116
237	ARID3B|10620	hsa-let-7e-5p	0.00468560908190352
238	ZNF140|7699	hsa-miR-181b-5p	0.00467285998555265
239	TRIB2|28951	hsa-miR-29c-3p	0.00466043285363485
240	TMEM181|57583	hsa-miR-30a-5p	0.00466014545272508
241	PABPC4|8761	hsa-miR-192-5p	0.00465983170738726
242	PIP4K2A|5305	hsa-miR-30a-5p	0.00465965713407279
243	ZNF776|284309	hsa-miR-199b-5p	0.00465902422324024
244	ZNF788|388507	hsa-miR-23b-3p	0.00465422030906429
245	EIF4E2|9470	hsa-miR-29a-3p	0.00464507953138348
246	COMMD2|51122	hsa-miR-126-5p	0.00464056797095215
247	BAZ2A|11176	hsa-miR-99b-5p	0.00463722833214912
248	TFRC|7037	hsa-miR-23b-3p	0.00462317648333179
249	COL4A1|1282	hsa-miR-29c-3p	0.00461275946316721
250	ZNF43|7594	hsa-miR-23b-3p	0.00461069008214895
251	ZNF780B|163131	hsa-miR-188-3p	0.0046026954896902
252	TFRC|7037	hsa-miR-103a-3p	0.00458901393135916
253	CCT6A|908	hsa-miR-148a-3p	0.00458346475579287
254	WDR82|80335	hsa-miR-30a-5p	0.0045698955857979
255	BTG2|7832	hsa-miR-25-3p	0.00456825470444663
256	ZNF208|7757	hsa-miR-338-3p	0.00455431563057904
257	MBOAT7|79143	hsa-miR-23a-3p	0.00455222760318775
258	GATM|2628	hsa-miR-143-3p	0.00455154057589962
259	BACH1|571	hsa-let-7a-5p	0.00454928276043654
260	AGFG1|3267	hsa-miR-103a-3p	0.00454600171178486
261	TIMP3|7078	hsa-miR-21-5p	0.00454420496467643
262	RTN4|57142	hsa-miR-148a-3p	0.00454192856621332
263	ELN|2006	hsa-miR-29a-3p	0.00453210187863401
264	NPEPL1|79716	hsa-miR-148a-3p	0.00450786171930331
265	ZNF616|90317	hsa-miR-23a-3p	0.004502825354866
266	RPL34|6164	hsa-miR-103a-3p	0.00449822455011693
267	YARS|8565	hsa-miR-22-3p	0.00449550002389612
268	ARSJ|79642	hsa-miR-10b-5p	0.00449346815199538
269	TFRC|7037	hsa-miR-10b-5p	0.00449141700453815
270	WDR82|80335	hsa-miR-22-3p	0.00448844000260106
271	COL1A2|1278	hsa-miR-29b-3p	0.00448462629365123
272	TMEM47|83604	hsa-miR-103a-3p	0.00448252847142783
273	PPP1R15B|84919	hsa-let-7a-5p	0.00448100463462092
274	VIM|7431	hsa-miR-30e-5p	0.00447979332707483
275	SNX16|64089	hsa-miR-30e-5p	0.00446631947543745
276	SNX16|64089	hsa-miR-30d-5p	0.00446240033024626
277	EVC|2121	hsa-miR-423-5p	0.00445246375284828
278	ZNF440|126070	hsa-miR-181d-5p	0.004444860646783
279	LPGAT1|9926	hsa-let-7a-5p	0.00443873378640788
280	FIGN|55137	hsa-let-7c-5p	0.00443864731472297
281	GNAI3|2773	hsa-miR-22-3p	0.00442872489976708
282	LAPTM4A|9741	hsa-miR-103a-3p	0.00442815154790469
283	RPL14|9045	hsa-miR-15b-5p	0.00442474833441133
284	ZNF253|56242	hsa-miR-23b-3p	0.00441430153112322
285	ANKRA2|57763	hsa-miR-30e-5p	0.0044109664410253
286	ARPC5|10092	hsa-miR-22-3p	0.00441095773412648
287	ANKRA2|57763	hsa-miR-30d-5p	0.00440789845778442
288	TRIAP1|51499	hsa-miR-103a-3p	0.00440337924053807
289	TAX1BP3|30851	hsa-miR-338-3p	0.00439038357431917
290	ZNF470|388566	hsa-miR-181c-5p	0.00438943904571415
291	GCC2|9648	hsa-miR-27b-3p	0.00438626901178207
292	QARS|5859	hsa-let-7a-5p	0.00438226434911457
293	MPDU1|9526	hsa-miR-24-3p	0.00438203450295812
294	RBAK|57786	hsa-miR-181a-5p	0.00437896663136795
295	EED|8726	hsa-miR-30a-5p	0.00437686969886271
296	ZNF559|84527	hsa-miR-181a-5p	0.00437657441665066
297	PTP4A1|7803	hsa-miR-30a-5p	0.00437026937595879
298	PKP4|8502	hsa-miR-23a-3p	0.00436459606150353
