rank	mrna name	mirna name	mirtigo score
394	EIF4E2|9470	hsa-miR-29c-3p	0.00318305692952313
395	AP1S1|1174	hsa-let-7b-5p	0.00318251117699439
396	CMTM6|54918	hsa-miR-451a	0.00317886197098472
397	BNIP2|663	hsa-miR-194-5p	0.00317771187154265
398	MXD1|4084	hsa-miR-148a-3p	0.00317758539172808
399	RAB23|51715	hsa-miR-92a-3p	0.00317661039851208
400	UGP2|7360	hsa-miR-25-3p	0.00317465771638292
401	UBE2V1|7335	hsa-miR-16-5p	0.00317139416445367
402	MSI2|124540	hsa-miR-143-3p	0.00316905278143565
403	SPATS2L|26010	hsa-miR-107	0.00316605628251975
404	NSF|4905	hsa-miR-92a-3p	0.00316336110902655
405	YOD1|55432	hsa-let-7a-5p	0.00316182206170097
406	SNX16|64089	hsa-miR-30a-5p	0.00316175963416959
407	HMGB1|3146	hsa-miR-141-5p	0.00315941935495355
408	ARMC1|55156	hsa-miR-103a-3p	0.0031569579872257
409	FXYD3|5349	hsa-miR-143-3p	0.00315529208448403
410	TMSB10|9168	hsa-miR-27a-3p	0.00315502257217901
411	ZNF28|7576	hsa-miR-17-3p	0.00315458880847952
412	CYTH3|9265	hsa-miR-22-3p	0.00315149838598946
413	BACH1|571	hsa-let-7f-5p	0.00314841129268045
414	DOHH|83475	hsa-miR-331-3p	0.00314817939429152
415	TPM1|7168	hsa-miR-29a-3p	0.00314664489726225
416	IGFBP5|3488	hsa-miR-143-3p	0.0031458842866384
417	HLA-B|3106	hsa-miR-148a-3p	0.00314488003460751
418	SNN|8303	hsa-miR-148a-3p	0.00314411984610972
419	KLF5|688	hsa-miR-148a-3p	0.00314138923755964
420	TRIM8|81603	hsa-miR-126-5p	0.00314001721219364
421	ZEB1|6935	hsa-miR-200c-3p	0.0031393908209976
422	CYCS|54205	hsa-miR-29c-3p	0.00313849661648506
423	CDC42|998	hsa-miR-29a-3p	0.00313570017078445
424	NSF|4905	hsa-miR-25-3p	0.00313351259045577
425	MMP15|4324	hsa-miR-148a-3p	0.00313214893725155
426	TMSB10|9168	hsa-miR-27b-3p	0.00313210094212688
427	VAPB|9217	hsa-miR-143-3p	0.00313070409024144
428	COL4A1|1282	hsa-miR-29c-3p	0.00313059562673912
429	ASB6|140459	hsa-miR-22-3p	0.00313011295602249
430	PPCS|79717	hsa-miR-25-3p	0.00312688336038135
431	TMEM181|57583	hsa-miR-30d-5p	0.00312377910277146
