rank	mrna name	mirna name	mirtigo score
217	ARID3B|10620	hsa-let-7e-5p	0.00509895091195653
218	LGALS1|3956	hsa-miR-22-3p	0.00507806917148773
219	COL4A1|1282	hsa-miR-29a-3p	0.00507057245435148
220	CYTH3|9265	hsa-miR-22-3p	0.00506616329181757
221	ARIH2|10425	hsa-miR-103a-3p	0.00505564281762678
222	ARPC5|10092	hsa-miR-22-3p	0.00504307095763779
223	ZNF791|163049	hsa-miR-181a-5p	0.00504027618733744
224	ZNF140|7699	hsa-miR-181b-5p	0.00501460567971939
225	CDC34|997	hsa-let-7a-5p	0.00501013314800851
226	TBCA|6902	hsa-miR-126-5p	0.00500539826294278
227	SNX16|64089	hsa-miR-30a-5p	0.00498694610974148
228	PNRC2|55629	hsa-miR-23b-3p	0.00497870238128413
229	ZNF253|56242	hsa-miR-23a-3p	0.00496422466299499
230	TRIAP1|51499	hsa-miR-103a-3p	0.00496260211009897
231	QARS|5859	hsa-let-7a-5p	0.00494870138200626
232	IGSF6|10261	hsa-miR-30e-3p	0.00494581629638599
233	ZNF681|148213	hsa-miR-23b-3p	0.00493361943721489
234	NET1|10276	hsa-miR-22-3p	0.00492779431465755
235	COL1A2|1278	hsa-let-7a-5p	0.00492114677181114
236	ZNF92|168374	hsa-miR-23a-3p	0.00492070706734544
237	ZNF28|7576	hsa-miR-23b-3p	0.0049204410368344
238	ZNF83|55769	hsa-miR-199b-5p	0.00491762891875834
239	ZNF90|7643	hsa-miR-23b-3p	0.00491542169467538
240	ZNF708|7562	hsa-miR-23b-3p	0.00491034291987298
241	QKI|9444	hsa-miR-148a-3p	0.00490609056458162
242	ZNF367|195828	hsa-miR-21-5p	0.00490325502177338
243	GALNT1|2589	hsa-let-7a-5p	0.00489822042188367
244	TRIB2|28951	hsa-miR-29a-3p	0.00489251158300038
245	ATP6AP2|10159	hsa-miR-148b-3p	0.00489058758546622
246	GNAI3|2773	hsa-miR-22-3p	0.00488866494850868
247	RAB23|51715	hsa-miR-25-3p	0.00488708466691686
248	APLN|8862	hsa-miR-424-5p	0.00488357311705258
249	MTDH|92140	hsa-miR-30d-5p	0.00487533746638633
250	RAB23|51715	hsa-miR-92a-3p	0.00485894815872409
251	TGFBI|7045	hsa-miR-21-5p	0.00485254657772419
252	ZNF616|90317	hsa-miR-23a-3p	0.00485174221534082
253	RGS2|5997	hsa-miR-22-3p	0.00484971277692056
254	HMGA2|8091	hsa-let-7d-5p	0.00484802327288533
255	BACH1|571	hsa-let-7a-5p	0.00484566569212805
256	C5orf51|285636	hsa-let-7a-5p	0.00484140718127648
257	RPL34|6164	hsa-miR-103a-3p	0.00483944568652249
258	LIN7C|55327	hsa-miR-199a-5p	0.00482806798806681
259	TFRC|7037	hsa-miR-103a-3p	0.00482723864381471
260	QKI|9444	hsa-miR-199a-3p	0.00481191242744115
261	BZW1|9689	hsa-let-7c-5p	0.0048100018011715
262	QKI|9444	hsa-miR-199b-3p	0.00480996939857579
263	ZNF468|90333	hsa-miR-199a-5p	0.00480916754245283
264	RPL14|9045	hsa-miR-15a-5p	0.00480856900614586
265	ZNF256|10172	hsa-miR-199a-5p	0.00479376513230587
266	TGFBR1|7046	hsa-let-7a-5p	0.00478664031892204
267	GADD45A|1647	hsa-miR-148a-3p	0.00478579259202495
268	LIN7C|55327	hsa-miR-22-3p	0.00477872208064035
269	TMEM47|83604	hsa-miR-103a-3p	0.00477660189457917
270	ZNF780A|284323	hsa-miR-188-3p	0.00477604868258347
271	ST6GALNAC4|27090	hsa-miR-99b-5p	0.00477371148697412
272	ZNF208|7757	hsa-miR-130a-5p	0.00476554844459101
273	LAPTM4A|9741	hsa-miR-103a-3p	0.00476366597505271
274	ZNF268|10795	hsa-miR-181a-5p	0.00475889691991157
275	ANKRA2|57763	hsa-miR-30a-5p	0.00475163966971194
276	EPDR1|54749	hsa-miR-99b-5p	0.00474283381464083
277	TIMP3|7078	hsa-miR-21-5p	0.00473853429401537
278	IGSF6|10261	hsa-miR-30a-3p	0.00473175348650878
279	PHF2|5253	hsa-miR-22-3p	0.00472722992311418
280	AGFG1|3267	hsa-miR-103a-3p	0.00471993862048261
281	ZNF772|400720	hsa-miR-199b-5p	0.00471864782995202
282	QARS|5859	hsa-let-7b-5p	0.00471365958910408
283	NFIA|4774	hsa-miR-29a-3p	0.00471014464250909
284	IFI30|10437	hsa-miR-29a-3p	0.00468776179158416
285	PPP2R2D|55844	hsa-miR-362-3p	0.0046803649274644
286	EIF4E2|9470	hsa-miR-29a-3p	0.00467018924863621
