rank	mrna name	mirna name	mirtigo score
132	LMLN|89782	hsa-miR-92a-1-5p	0.00561635388416285
133	ATP6AP2|10159	hsa-miR-148b-3p	0.00560299983553935
134	ARID3B|10620	hsa-let-7e-5p	0.0055895164198198
135	C20orf27|54976	hsa-miR-423-5p	0.00557179678781129
136	C22orf46|79640	hsa-miR-326	0.00557144039742018
137	RPSAP58|388524	hsa-miR-103a-3p	0.00554922968902193
138	ZIK1|284307	hsa-miR-199a-5p	0.00551645979458058
139	ZNF90|7643	hsa-miR-23a-3p	0.00550452690674478
140	SOX12|6666	hsa-miR-423-5p	0.00549711967843548
141	TPT1|7178	hsa-miR-181a-2-3p	0.00547339786035249
142	ZNF28|7576	hsa-miR-23a-3p	0.00547312164106081
143	ZNF788|388507	hsa-miR-181d-5p	0.00543720415998032
144	ZNF700|90592	hsa-miR-181c-5p	0.00542171600113247
145	ZNF708|7562	hsa-miR-23a-3p	0.00539408459004809
146	TFRC|7037	hsa-miR-23a-3p	0.00538089225011697
147	RPL31|6160	hsa-miR-23a-3p	0.00537266139541939
148	ZFP36L1|677	hsa-miR-182-5p	0.00534096206250227
149	APLN|8862	hsa-miR-15b-5p	0.00532558514729608
150	BZW1|9689	hsa-let-7a-5p	0.00531584532696664
151	MDM4|4194	hsa-miR-34a-5p	0.00530686879403439
152	ST6GALNAC4|27090	hsa-miR-99b-5p	0.00530110585929092
153	ZNF563|147837	hsa-miR-199a-5p	0.00530058188835571
154	DCAF6|55827	hsa-miR-25-3p	0.00525654063876111
155	ZNF266|10781	hsa-miR-181a-5p	0.0052464471753201
156	ZNF90|7643	hsa-miR-23b-3p	0.00524475886973053
157	BZW1|9689	hsa-let-7b-5p	0.00524087462557893
158	BTG2|7832	hsa-miR-92a-3p	0.00520958242315088
159	TET3|200424	hsa-miR-29c-3p	0.00518878300808404
160	ZNF776|284309	hsa-miR-199b-5p	0.00518840004194053
161	BAZ2A|11176	hsa-miR-99b-5p	0.00516897279759994
162	ZNF700|90592	hsa-miR-181d-5p	0.00516842684657557
163	ZNF28|7576	hsa-miR-23b-3p	0.00516381460245734
164	PNRC2|55629	hsa-miR-23a-3p	0.00514906154655888
165	FIGN|55137	hsa-let-7c-5p	0.00513741361347074
166	ZNF43|7594	hsa-miR-23a-3p	0.00510078185014235
167	DST|667	hsa-miR-93-3p	0.00509889423483657
168	TET1|80312	hsa-miR-29a-3p	0.0050951050374042
169	ZNF253|56242	hsa-miR-23a-3p	0.00509257034539959
170	TFRC|7037	hsa-miR-23b-3p	0.00508917893109773
171	ZNF772|400720	hsa-miR-199a-5p	0.00508573609750158
172	MTDH|92140	hsa-miR-30d-5p	0.00508368913074277
173	ZNF708|7562	hsa-miR-23b-3p	0.00507225631155563
174	TET2|54790	hsa-miR-29a-3p	0.00505905160317293
175	ZNF781|163115	hsa-miR-181a-5p	0.00504815540503587
